market,code,name,date,close,change_pct,cond1_ma20,cond2_kd,cond3_chips,cond4_margin_ok,cond5_breakout_vol,checklist_count,tier,score,notes
TWSE,6805,富世達,20260828,2345.0,5.393258426966292,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；⚠️爆量但留長上影線
TWSE,0055,元大MSCI金融,20260828,45.11,1.302492701549517,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,00645,富邦日本,20260828,58.5,0.6018916595012898,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,00715L,期街口布蘭特正2,20260828,48.76,4.121289771513987,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,00927,群益半導體收益,20260828,36.71,1.2689655172413794,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,00947,台新臺灣IC設計,20260828,37.66,0.02656042496679947,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1449,佳和,20260828,12.45,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1558,伸興,20260828,102.0,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1609,大亞,20260828,38.1,0.9271523178807947,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1711,永光,20260828,43.9,0.9195402298850575,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1721,三晃,20260828,20.4,0.9900990099009901,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1909,榮成,20260828,10.85,-0.45871559633027525,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2017,官田鋼,20260828,9.32,-1.3756613756613756,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2025,千興,20260828,13.25,0.37878787878787884,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2029,盛餘,20260828,22.15,-0.44943820224719105,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2367,燿華,20260828,44.8,-1.646542261251372,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2399,映泰,20260828,46.9,0.6437768240343348,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2413,環科,20260828,43.85,0.2285714285714286,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2436,偉詮電,20260828,67.5,0.1483679525222552,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2441,超豐,20260828,118.5,3.9473684210526314,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2454,聯發科,20260828,3985.0,3.1047865459249677,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2489,瑞軒,20260828,40.2,0.3745318352059925,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2509,全坤建,20260828,15.4,0.32573289902280134,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2542,興富發,20260828,47.0,-1.5706806282722512,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2605,新興,20260828,35.05,1.8895348837209305,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2611,志信,20260828,14.9,-1.3245033112582782,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2615,萬海,20260828,111.5,-1.762114537444934,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2723,美食-KY,20260828,77.2,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2881,富邦金,20260828,144.0,1.76678445229682,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+
TWSE,2882,國泰金,20260828,105.5,2.9268292682926833,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3035,智原,20260828,180.5,2.26628895184136,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3054,立萬利,20260828,56.7,4.41988950276243,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3135,凌航,20260828,181.0,-0.821917808219178,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3229,晟鈦,20260828,55.4,0.5444646098003629,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4739,康普,20260828,88.6,0.453514739229025,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4977,眾達-KY,20260828,172.0,0.2915451895043732,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,5284,jpp-KY,20260828,321.5,-0.46439628482972134,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,5608,四維航,20260828,16.7,-1.183431952662722,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6205,詮欣,20260828,65.8,-1.64424514200299,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6224,聚鼎,20260828,74.5,-2.2309711286089238,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6278,台表科,20260828,201.5,-2.1844660194174756,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6285,啟碁,20260828,247.0,0.8163265306122449,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6442,光聖,20260828,1615.0,1.2539184952978055,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6706,惠特,20260828,124.0,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6742,澤米,20260828,44.55,-1.6556291390728477,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6756,威鋒電子,20260828,100.0,0.10010010010010009,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6789,采鈺,20260828,461.0,-0.3243243243243243,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6902,GOGOLOOK,20260828,129.5,1.968503937007874,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,7768,頌勝科技,20260828,290.5,0.1724137931034483,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,7795,長廣,20260828,564.0,3.486238532110092,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,8150,南茂,20260828,90.5,0.22148394241417502,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,8422,可寧衛*,20260828,27.1,0.3703703703703704,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,00404A,主動聯博動能50,20260828,9.69,0.8324661810613945,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；外資由賣轉買；⚠️爆量但留長上影線
TWSE,00728,第一金工業30,20260828,69.2,1.3919413919413919,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；外資由賣轉買；⚠️爆量但留長上影線
TWSE,00999A,主動野村臺灣高息,20260828,11.44,1.149425287356322,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；外資由賣轉買；⚠️爆量但留長上影線
TWSE,1303,南亞,20260828,220.5,-3.076923076923077,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,1503,士電,20260828,205.5,-3.294117647058824,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,1717,長興,20260828,77.7,2.5065963060686016,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,2313,華通,20260828,241.0,-1.2295081967213115,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,8046,南電,20260828,1240.0,-4.247104247104247,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,9941,裕融,20260828,86.6,-0.5740528128587831,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,1256,鮮活果汁-KY,20260828,188.0,2.73224043715847,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,2428,興勤,20260828,262.0,3.557312252964427,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,2882A,國泰特,20260828,60.4,0.1658374792703151,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,2939,永邑-KY,20260828,20.0,4.166666666666667,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,6108,競國,20260828,25.7,7.9831932773109235,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,00405A,主動富邦台灣龍耀,20260828,8.78,1.1520737327188941,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00406A,主動中信台灣收益,20260828,9.81,1.134020618556701,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,0051,元大中型100,20260828,146.0,0.1371742112482853,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,0057,富邦摩台,20260828,319.55,0.18811725975858284,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,006203,元大MSCI台灣,20260828,195.3,0.9302325581395349,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00635U,期元大S&P黃金,20260828,47.38,-0.8786610878661086,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00678,群益那斯達克生技,20260828,44.45,-0.5815253858197271,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00708L,期元大S&P黃金正2,20260828,88.15,-1.7827298050139277,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00713,元大台灣高息低波,20260828,61.55,-0.08116883116883118,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,00850,元大臺灣ESG永續,20260828,91.4,0.9387078961899501,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00878,國泰永續高股息,20260828,33.0,0.8865790278202383,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00894,中信小資高價30,20260828,46.94,1.229243045072245,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00897,富邦基因免疫生技,20260828,13.44,-0.7385524372230429,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00901,永豐智能車供應鏈,20260828,46.27,1.1808440848458341,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00905,FT臺灣Smart,20260828,26.57,0.8349146110056925,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00913,兆豐台灣晶圓製造,20260828,47.53,1.8427255196057424,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00915,凱基優選高股息30,20260828,31.76,0.538144982589427,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00922,國泰台灣領袖50,20260828,41.53,1.1446663419386263,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00930,永豐ESG低碳高息,20260828,23.89,-0.20885547201336674,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00938,凱基優選30,20260828,25.16,0.35899481451934584,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00940,元大台灣價值高息,20260828,12.69,0.15785319652722968,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00962,台新AI優息動能,20260828,15.23,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00964,中信亞太高股息,20260828,14.81,-0.06747638326585695,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,009803,玉山市值動能50,20260828,21.8,1.0194624652455977,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00985A,主動野村台灣50,20260828,23.29,0.1289767841788478,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00994A,主動第一金台股優,20260828,17.28,0.3484320557491289,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,02001L,富邦蘋果正二N,20260828,149.9,1.8342391304347825,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,1229,聯華,20260828,42.15,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1504,東元,20260828,72.6,-1.0899182561307903,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1712,興農,20260828,39.8,-0.1254705144291092,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2009,第一銅,20260828,41.3,-1.1961722488038278,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,2059,川湖,20260828,14300.0,-0.2789400278940028,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,2323,中環,20260828,10.9,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,2408,南亞科,20260828,540.0,-0.18484288354898337,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2727,王品,20260828,234.0,0.21413276231263384,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,2884,玉山金,20260828,38.75,0.5188067444876784,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3017,奇鋐,20260828,3360.0,0.5988023952095809,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3450,聯鈞,20260828,635.0,9.86159169550173,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3532,台勝科,20260828,399.0,1.2690355329949239,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3617,碩天,20260828,243.5,-2.0120724346076457,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,6670,復盛應用,20260828,272.5,-1.8018018018018018,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,6936,永鴻生技,20260828,32.45,-1.9637462235649545,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,8996,高力,20260828,1265.0,-3.435114503816794,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,020030,統一智慧電動車N,20260828,19.98,1.421319796954315,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,020037,元大金融高股息N,20260828,11.82,0.7672634271099743,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,1324,地球,20260828,10.25,0.49019607843137264,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
