market,code,name,date,close,change_pct,cond1_ma20,cond2_kd,cond3_chips,cond4_margin_ok,cond5_breakout_vol,checklist_count,tier,score,notes
TWSE,1316,上曜,20260902,10.8,-1.3698630136986298,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1439,雋揚,20260902,29.25,0.17123287671232879,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1473,台南,20260902,20.15,0.75,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,1603,華電,20260902,30.55,-0.16339869281045752,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1609,大亞,20260902,37.5,0.6711409395973155,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1612,宏泰,20260902,34.65,-0.28776978417266186,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1727,中華化,20260902,94.2,-1.1542497376705143,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2062,橋椿,20260902,19.05,-0.2617801047120419,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2248,華勝-KY,20260902,62.2,0.48465266558966064,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2344,華邦電,20260902,179.0,1.7045454545454544,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2376,技嘉,20260902,361.5,0.6963788300835655,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；投信連買2日+；三大法人合計由賣轉買
TWSE,2408,南亞科,20260902,518.0,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2409,友達,20260902,26.4,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2459,敦吉,20260902,66.9,0.29985007496251875,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2461,光群雷,20260902,18.4,0.546448087431694,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2498,宏達電,20260902,41.65,1.8337408312958436,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,2542,興富發,20260902,47.95,0.10438413361169101,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+
TWSE,2605,新興,20260902,35.05,0.8633093525179856,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2606,裕民,20260902,75.1,0.13333333333333336,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2617,台航,20260902,31.25,0.16025641025641027,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2727,王品,20260902,234.5,0.8602150537634409,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2801,彰銀,20260902,25.7,1.984126984126984,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+
TWSE,2836,高雄銀,20260902,12.15,1.25,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,2851,中再保,20260902,46.15,0.6543075245365322,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2852,第一保,20260902,28.35,0.3539823008849558,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2881,富邦金,20260902,143.5,-1.0344827586206897,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2905,三商,20260902,17.8,2.2988505747126435,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2906,高林,20260902,13.85,-0.3597122302158274,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3006,晶豪科,20260902,281.5,1.0771992818671454,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3010,華立,20260902,129.5,1.171875,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3017,奇鋐,20260902,3310.0,-2.932551319648094,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3029,零壹,20260902,112.5,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3049,精金,20260902,13.05,-1.8796992481203008,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3050,鈺德,20260902,11.7,0.8620689655172413,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3311,閎暉,20260902,32.4,0.7776049766718507,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3356,奇偶,20260902,63.2,1.4446227929373996,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,3376,新日興,20260902,208.0,-2.3474178403755865,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3437,榮創,20260902,18.1,0.2770083102493075,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3443,創意,20260902,5895.0,-1.6680567139282736,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3447,展達,20260902,29.75,0.16835016835016836,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3481,群創,20260902,49.05,-0.5070993914807302,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3550,聯穎,20260902,23.5,-0.6342494714587738,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3653,健策,20260902,5770.0,-1.954120645709431,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4142,國光生,20260902,17.8,0.5649717514124295,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4540,全球傳動,20260902,59.5,0.16835016835016836,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4590,富田-創,20260902,89.8,2.1615472127417523,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4720,德淵,20260902,18.95,-0.2631578947368421,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4912,聯德控股-KY,20260902,103.0,4.356636271529888,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4930,燦星網,20260902,16.2,0.3095975232198143,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4956,光鋐,20260902,36.2,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,5471,松翰,20260902,61.0,-0.6514657980456027,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6108,競國,20260902,23.9,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6141,柏承,20260902,54.8,-5.517241379310345,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6153,嘉聯益,20260902,18.0,0.27855153203342625,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6164,華興,20260902,12.2,-0.40816326530612246,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6165,浪凡,20260902,49.95,0.20060180541624875,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6205,詮欣,20260902,68.3,-0.29197080291970806,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6214,精誠,20260902,183.0,0.273972602739726,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6416,瑞祺電通,20260902,100.5,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6533,晶心科,20260902,263.5,0.38095238095238093,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6670,復盛應用,20260902,278.5,0.36036036036036034,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6782,視陽,20260902,239.0,-4.208416833667335,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6792,詠業,20260902,59.2,-0.6711409395973155,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6962,奕力-KY,20260902,32.3,-0.46224961479198773,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,7711,永擎,20260902,610.0,6.086956521739131,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,7788,松川精密,20260902,316.0,-1.40405616224649,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,8162,微矽電子-創,20260902,62.2,-0.9554140127388535,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,5880,合庫金,20260902,26.3,2.7343749999999996,True,False,True,True,False,3,等待確認,61.0,站上月線；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,00642U,期元大S&P石油,20260902,30.08,4.227304227304227,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；外資由賣轉買；⚠️爆量但留長上影線
TWSE,00715L,期街口布蘭特正2,20260902,57.0,9.090909090909092,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；外資由賣轉買；⚠️爆量但留長上影線
TWSE,00918,大華優利高填息30,20260902,35.48,0.5383961462170587,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；外資由賣轉買；⚠️爆量但留長上影線
TWSE,009802,富邦旗艦50,20260902,19.75,-3.611517813567594,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,00982T,平衡兆豐台美動能,20260902,15.6,-1.7013232514177696,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,020038,元大ESG配息N,20260902,14.68,-1.2113055181695829,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,2356,英業達,20260902,66.6,0.0,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,6505,台塑化,20260902,78.7,2.6075619295958274,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,6515,穎崴,20260902,7050.0,2.0260492040520983,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,6695,芯鼎,20260902,50.7,4.4284243048403695,True,False,True,True,False,3,等待確認,60.0,剛站回月線(觀察)；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,6830,汎銓,20260902,598.0,4.545454545454546,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；外資由賣轉買；⚠️爆量但留長上影線
TWSE,00728,第一金工業30,20260902,69.2,-1.843971631205674,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00731,復華富時高息低波,20260902,96.95,0.5184033177812338,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00938,凱基優選30,20260902,25.8,0.15527950310559005,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00960,野村全球航運龍頭,20260902,20.82,-0.66793893129771,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,1102,亞泥,20260902,35.0,-0.42674253200568996,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1409,新纖,20260902,25.35,-1.1695906432748537,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1416,廣豐,20260902,11.7,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,1459,聯發,20260902,15.55,0.3225806451612903,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,1519,華城,20260902,741.0,-2.628120893561104,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1717,長興,20260902,80.8,-4.6044864226682405,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1802,台玻,20260902,60.8,-0.8156606851549756,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2027,大成鋼,20260902,49.55,-0.5020080321285141,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2313,華通,20260902,249.0,-1.1904761904761905,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2351,順德,20260902,229.0,1.3274336283185841,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2352,佳世達,20260902,28.7,1.056338028169014,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2357,華碩,20260902,1010.0,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2368,金像電,20260902,1175.0,-4.081632653061225,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2379,瑞昱,20260902,744.0,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2382,廣達,20260902,337.0,-1.461988304093567,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2393,億光,20260902,66.0,0.9174311926605503,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,2395,研華,20260902,692.0,-2.6722925457102673,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2421,建準,20260902,168.0,-5.084745762711865,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2449,京元電子,20260902,270.5,-3.046594982078853,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2520,冠德,20260902,35.85,-0.6925207756232686,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2633,台灣高鐵,20260902,26.2,-0.19047619047619047,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2637,慧洋-KY,20260902,96.3,0.7322175732217573,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2855,統一證,20260902,49.6,-0.8,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2882,國泰金,20260902,109.0,-1.8018018018018018,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
