market,code,name,date,close,change_pct,cond1_ma20,cond2_kd,cond3_chips,cond4_margin_ok,cond5_breakout_vol,cond6_momentum,cond7_bollinger,checklist_count,tier,score,notes
TWSE,6226,光鼎,20260924,44.0,3.0444964871194378,True,True,False,True,False,False,False,3,等待確認,47.0,站穩月線且月線向上；K由下往上轉；價漲、融資未增(甚至下降)，籌碼乾淨
TWSE,6443,元晶,20260924,28.25,1.9855595667870036,True,True,False,True,False,False,False,3,等待確認,47.0,站穩月線且月線向上；K由下往上轉；價漲、融資未增(甚至下降)，籌碼乾淨
TWSE,4770,上品,20260924,281.5,2.3636363636363638,True,False,False,True,False,False,True,3,等待確認,46.5,站穩月線且月線向上；價漲、融資未增(甚至下降)，籌碼乾淨；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,00400A,主動國泰動能高息,20260924,15.66,0.5780346820809248,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00403A,主動統一升級50,20260924,10.88,0.6475485661424607,True,False,False,True,False,False,True,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；站上布林上軌且上軌向上(波動擴張)
TWSE,00405A,主動富邦台灣龍耀,20260924,9.39,0.3205128205128205,True,False,False,True,False,False,True,3,等待確認,45.0,站穩月線且月線向上；價漲、融資未增(甚至下降)，籌碼乾淨；站上布林上軌且上軌向上(波動擴張)
TWSE,00407A,主動凱基台灣,20260924,10.16,0.3952569169960474,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00408A,主動第一金優股息,20260924,10.55,0.3805899143672692,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00891,中信關鍵半導體,20260924,37.77,0.1856763925729443,True,False,False,True,False,False,True,3,等待確認,45.0,站穩月線且月線向上；價漲、融資未增(甚至下降)，籌碼乾淨；站上布林上軌且上軌向上(波動擴張)
TWSE,00980A,主動野村臺灣優選,20260924,25.56,0.1960015680125441,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00981A,主動統一台股增長,20260924,30.85,0.6525285481239804,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00985A,主動野村台灣50,20260924,23.48,0.17064846416382254,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00987A,主動台新優勢成長,20260924,17.3,0.6399069226294357,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00991A,主動復華未來50,20260924,18.15,0.8333333333333334,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00992A,主動群益科技創新,20260924,18.8,0.588550026752274,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00993A,主動安聯台灣,20260924,13.95,0.7220216606498195,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00997A,主動群益美國增長,20260924,11.7,0.8620689655172413,True,False,False,True,False,False,True,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；站上布林上軌且上軌向上(波動擴張)
TWSE,1434,福懋,20260924,17.95,0.2793296089385475,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2010,春源,20260924,22.35,2.054794520547945,True,False,False,True,False,True,False,3,等待確認,45.0,剛站回月線(觀察)；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2014,中鴻,20260924,16.9,1.5015015015015016,True,False,False,True,False,True,False,3,等待確認,45.0,剛站回月線(觀察)；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2032,新鋼,20260924,18.55,5.698005698005698,True,False,False,False,True,False,True,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；⚠️股價漲但融資同步暴增(散戶追價，小心)；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,2498,宏達電,20260924,41.8,0.36014405762304924,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3035,智原,20260924,206.5,1.2254901960784315,True,False,False,True,False,False,True,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；站上布林上軌且上軌向上(波動擴張)
TWSE,3532,台勝科,20260924,452.5,1.6853932584269662,True,True,False,True,False,False,False,3,等待確認,45.0,站穩月線且月線向上；K上穿D golden cross
TWSE,3653,健策,20260924,6920.0,7.956318252730108,True,False,False,False,True,False,True,3,等待確認,45.0,站穩月線且月線向上；⚠️股價漲但融資同步暴增(散戶追價，小心)；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,3711,日月光投控,20260924,699.0,0.8658008658008658,True,False,False,True,False,False,True,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；站上布林上軌且上軌向上(波動擴張)
TWSE,6166,凌華,20260924,132.0,4.3478260869565215,True,False,False,True,False,False,True,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；站上布林上軌且上軌向上(波動擴張)
TWSE,6209,今國光,20260924,79.9,2.435897435897436,True,True,False,True,False,False,False,3,等待確認,45.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,6278,台表科,20260924,212.0,1.4354066985645932,True,False,False,True,False,True,False,3,等待確認,45.0,站穩月線且月線向上；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,6672,騰輝電子-KY,20260924,337.5,9.93485342019544,True,False,False,False,True,False,True,3,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；⚠️股價漲但融資同步暴增(散戶追價，小心)；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,1560,中砂,20260924,971.0,1.6753926701570683,True,True,False,True,False,False,False,3,等待確認,44.5,站穩月線且月線向上；K由下往上轉；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨
TWSE,00865B,國泰US短期公債,20260924,48.94,0.38974358974358975,True,True,False,True,False,False,False,3,等待確認,44.0,站上月線；K上穿D golden cross；價漲、融資未增(甚至下降)，籌碼乾淨
TWSE,6533,晶心科,20260924,276.0,9.9601593625498,True,True,False,False,False,True,False,3,等待確認,44.0,站穩月線且月線向上；K由下往上轉；外資當天淨買超；⚠️股價漲但融資同步暴增(散戶追價，小心)；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2254,巨鎧精密-創,20260924,88.8,2.540415704387991,True,False,False,True,False,False,True,3,等待確認,42.5,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；站上布林上軌且上軌向上(波動擴張)
TWSE,2404,漢唐,20260924,1285.0,2.8000000000000003,True,False,False,True,False,False,True,3,等待確認,42.5,站穩月線且月線向上；投信連買3日+；價漲、融資未增(甚至下降)，籌碼乾淨；站上布林上軌且上軌向上(波動擴張)
TWSE,8150,南茂,20260924,112.0,4.672897196261682,True,False,False,True,False,False,True,3,等待確認,42.5,站穩月線且月線向上；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；站上布林上軌且上軌向上(波動擴張)
TWSE,3535,晶彩科,20260924,88.4,2.7906976744186047,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,3563,牧德,20260924,769.0,2.1248339973439574,True,False,False,False,False,True,True,3,等待確認,42.0,站穩月線且月線向上；⚠️股價漲但融資同步暴增(散戶追價，小心)；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,1727,中華化,20260924,115.5,-0.8583690987124464,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,2034,允強,20260924,22.8,3.6363636363636367,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,1513,中興電,20260924,166.0,0.3021148036253776,True,True,False,True,False,False,False,3,等待確認,41.0,站上月線；K由下往上轉；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨
TWSE,00401A,主動摩根台灣鑫收,20260924,14.28,-0.2793296089385475,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00402A,主動安聯美國科技,20260924,10.03,-0.4960317460317461,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；外資當天淨買超；站上布林上軌且上軌向上(波動擴張)
TWSE,00404A,主動聯博動能50,20260924,9.86,-0.2024291497975709,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00662,富邦NASDAQ,20260924,124.25,-0.6,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,00830,國泰費城半導體,20260924,88.0,-0.6772009029345373,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,009800,中信NASDAQ,20260924,13.45,-0.5912786400591279,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；外資當天淨買超；站上布林上軌且上軌向上(波動擴張)
TWSE,009820,元大納斯達克精選,20260924,10.41,-0.66793893129771,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；外資當天淨買超；站上布林上軌且上軌向上(波動擴張)
TWSE,009824,群益美國科技巨頭,20260924,10.55,-0.5655042412818095,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；外資當天淨買超；站上布林上軌且上軌向上(波動擴張)
TWSE,00984A,主動安聯台灣高息,20260924,15.61,0.32133676092544994,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00994A,主動第一金台股優,20260924,17.4,0.6362058993637941,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,1101,台泥,20260924,25.25,-1.5594541910331385,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,1102,亞泥,20260924,35.7,-0.6954102920723226,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；投信連買3日+；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2347,聯強,20260924,94.5,0.0,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；投信連買3日+；站上布林上軌且上軌向上(波動擴張)
TWSE,2368,金像電,20260924,1105.0,-3.070175438596491,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；投信連買3日+；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2395,研華,20260924,722.0,2.9957203994293864,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,6531,愛普*,20260924,993.0,0.60790273556231,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；投信連買3日+；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,6805,富世達,20260924,2530.0,-2.6923076923076925,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00715L,期街口布蘭特正2,20260924,64.7,6.589785831960461,True,True,False,True,False,False,False,3,等待確認,39.5,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,6885,全福生技,20260924,31.15,2.975206611570248,True,True,False,True,False,False,False,3,等待確認,39.5,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,2241,艾姆勒,20260924,43.6,-0.11454753722794961,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,2444,兆勁,20260924,14.8,-1.003344481605351,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；外資當天淨買超；站上布林上軌且上軌向上(波動擴張)
TWSE,3443,創意,20260924,8525.0,1.6696481812760882,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；外資當天淨買超；站上布林上軌且上軌向上(波動擴張)
TWSE,3605,宏致,20260924,183.5,1.9444444444444444,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；投信連買3日+；站上布林上軌且上軌向上(波動擴張)
TWSE,6526,達發,20260924,840.0,0.0,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；外資當天淨買超；站上布林上軌且上軌向上(波動擴張)
TWSE,6861,睿生光電,20260924,279.5,2.380952380952381,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,2025,千興,20260924,13.1,3.557312252964427,True,False,False,True,False,True,False,3,等待確認,37.0,剛站回月線(觀察)；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3037,欣興,20260924,1185.0,2.1551724137931036,True,False,False,True,False,True,False,3,等待確認,36.0,站上月線；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2883B,凱基金乙特,20260924,8.52,0.23529411764705885,True,True,False,True,False,False,False,3,等待確認,35.5,站穩月線且月線向上；⚠️高檔鈍化已久，KD打勾勿單純追價；外資當天淨買超
TWSE,2103,台橡,20260924,27.8,-0.35842293906810035,True,False,False,True,False,True,False,3,等待確認,34.0,站上月線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2323,中環,20260924,10.8,0.0,True,False,False,True,False,True,False,3,等待確認,34.0,站上月線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,8162,微矽電子-創,20260924,65.1,3.333333333333334,True,False,False,True,False,True,False,3,等待確認,34.0,剛站回月線(觀察)；外資當天淨買超；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,6285,啟碁,20260924,238.0,3.4782608695652173,True,False,False,True,False,True,False,3,等待確認,33.0,剛站回月線(觀察)；外資當天淨買超；價漲、融資未增(甚至下降)，籌碼乾淨；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2484,希華,20260924,72.8,-0.13717421124828535,True,False,False,True,False,True,False,3,等待確認,32.0,剛站回月線(觀察)；外資當天淨買超；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,1904,正隆,20260924,24.9,0.2012072434607646,True,True,False,True,False,False,False,3,等待確認,30.0,剛站回月線(觀察)；K由下往上轉；外資當天淨買超
TWSE,3673,TPK-KY,20260924,65.6,1.234567901234568,True,True,False,True,False,False,False,3,等待確認,30.0,剛站回月線(觀察)；K由下往上轉；外資當天淨買超
TWSE,6902,GOGOLOOK,20260924,176.5,4.747774480712167,True,True,False,False,False,False,True,3,等待確認,29.5,站穩月線且月線向上；K由下往上轉；⚠️股價漲但融資同步暴增(散戶追價，小心)；站上布林上軌且上軌向上(波動擴張)
