market,code,name,date,close,change_pct,cond1_ma20,cond2_kd,cond3_chips,cond4_margin_ok,cond5_breakout_vol,checklist_count,tier,score,notes
TWSE,2375,凱美,20260827,130.5,5.241935483870968,True,True,True,True,False,4,值得研究,83.0,站穩月線且月線向上；K上穿D golden cross；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2492,華新科,20260827,285.0,5.75139146567718,True,True,True,True,False,4,值得研究,83.0,站穩月線且月線向上；K上穿D golden cross；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,8996,高力,20260827,1310.0,9.623430962343097,True,True,True,True,False,4,值得研究,83.0,站穩月線且月線向上；K上穿D golden cross；投信連買2日+；量增收紅但尚未突破前高
TWSE,2351,順德,20260827,240.0,9.58904109589041,True,False,True,True,True,4,值得研究,82.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；帶量突破近20日高且收盤站穩
TWSE,3494,誠研,20260827,7.15,0.7042253521126761,True,True,True,True,False,4,值得研究,82.0,站上月線；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,5471,松翰,20260827,61.5,1.4851485148514851,True,False,True,True,True,4,值得研究,82.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；帶量突破近20日高且收盤站穩
TWSE,1618,合機,20260827,40.65,2.6515151515151514,True,True,True,True,False,4,值得研究,81.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,3017,奇鋐,20260827,3340.0,5.863708399366086,True,True,True,True,False,4,值得研究,81.0,站穩月線且月線向上；K上穿D golden cross；投信連買2日+；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,3023,信邦,20260827,320.0,1.7488076311605723,True,True,True,True,False,4,值得研究,81.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,8033,雷虎,20260827,199.0,3.3766233766233764,True,True,True,True,False,4,值得研究,81.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,1504,東元,20260827,73.4,2.8011204481792715,True,True,True,True,False,4,值得研究,78.5,站穩月線且月線向上；K由下往上轉；投信連買2日+；量增收紅但尚未突破前高
TWSE,1597,直得,20260827,147.5,9.66542750929368,True,True,True,True,False,4,值得研究,77.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,6443,元晶,20260827,26.7,1.520912547528517,True,True,True,True,False,4,值得研究,77.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,8046,南電,20260827,1295.0,9.745762711864407,True,True,True,True,False,4,值得研究,77.0,站穩月線且月線向上；K上穿D golden cross；投信連買2日+；三大法人合計由賣轉買
TWSE,3057,喬鼎,20260827,17.1,1.4836795252225519,True,True,True,True,False,4,值得研究,76.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,1303,南亞,20260827,227.5,9.903381642512077,True,False,True,True,True,4,值得研究,76.0,站穩月線且月線向上；投信連買2日+；帶量突破近20日高且收盤站穩
TWSE,2313,華通,20260827,244.0,9.90990990990991,True,False,True,True,True,4,值得研究,76.0,站穩月線且月線向上；投信連買2日+；帶量突破近20日高且收盤站穩
TWSE,3406,玉晶光,20260827,834.0,9.881422924901186,True,False,True,True,True,4,值得研究,76.0,站穩月線且月線向上；外資由賣轉買；帶量突破近20日高且收盤站穩
TWSE,6278,台表科,20260827,206.0,3.258145363408521,True,False,True,True,True,4,值得研究,76.0,站穩月線且月線向上；投信連買2日+；帶量突破近20日高且收盤站穩
TWSE,6805,富世達,20260827,2225.0,9.876543209876543,True,False,True,True,True,4,值得研究,76.0,站穩月線且月線向上；投信連買2日+；帶量突破近20日高且收盤站穩
TWSE,6192,巨路,20260827,116.5,0.0,True,True,True,True,False,4,值得研究,75.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；⚠️爆量但留長上影線
TWSE,00902,中信電池及儲能,20260827,13.64,1.4126394052044609,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2397,友通,20260827,63.8,1.4308426073131957,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,3312,弘憶股,20260827,51.6,-0.3861003861003861,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,4967,十銓,20260827,275.5,1.1009174311926606,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,8271,宇瞻,20260827,234.0,1.2987012987012987,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,00850,元大臺灣ESG永續,20260827,90.55,0.16592920353982302,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；投信連買2日+
TWSE,00892,富邦台灣半導體,20260827,40.02,0.72992700729927,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買
TWSE,00896,中信綠能及電動車,20260827,27.79,0.6884057971014493,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買
TWSE,00935,野村臺灣新科技50,20260827,57.2,0.3508771929824561,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買
TWSE,009802,富邦旗艦50,20260827,19.27,0.46923879040667354,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買
TWSE,009804,聯邦台精彩50,20260827,22.4,0.22371364653243853,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買
TWSE,009808,華南永昌優選50,20260827,30.43,0.19756338491932826,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買
TWSE,009816,凱基台灣TOP50,20260827,15.46,0.19442644199611145,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買
TWSE,00991A,主動復華未來50,20260827,18.19,0.9433962264150945,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買
TWSE,00993A,主動安聯台灣,20260827,13.46,0.5227781926811054,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買
TWSE,00995A,主動中信台灣卓越,20260827,17.13,0.5871990604815034,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買
TWSE,2408,南亞科,20260827,541.0,4.642166344294004,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；投信連買2日+
TWSE,2423,固緯,20260827,76.1,2.28494623655914,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買
TWSE,3037,欣興,20260827,1180.0,1.7241379310344827,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；投信連買2日+
TWSE,3150,鈺寶-創,20260827,17.3,0.5813953488372093,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；三大法人合計由賣轉買
TWSE,3450,聯鈞,20260827,578.0,0.6968641114982579,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；投信連買2日+
TWSE,4958,臻鼎-KY,20260827,477.0,5.298013245033113,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；三大法人合計由賣轉買
TWSE,8213,志超,20260827,33.15,1.0670731707317074,True,True,True,True,False,4,值得研究,70.5,站穩月線且月線向上；K由下往上轉；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,00992A,主動群益科技創新,20260827,18.45,1.5969162995594712,True,True,False,True,True,4,值得研究,70.0,站穩月線且月線向上；K上穿D golden cross；帶量突破近20日高且收盤站穩
TWSE,020039,元大加權N,20260827,14.8,1.6483516483516485,True,True,False,True,True,4,值得研究,70.0,站穩月線且月線向上；K上穿D golden cross；帶量突破近20日高且收盤站穩
TWSE,2889,國票金,20260827,16.2,2.857142857142857,True,True,False,True,True,4,值得研究,70.0,站穩月線且月線向上；K上穿D golden cross；帶量突破近20日高且收盤站穩
TWSE,4912,聯德控股-KY,20260827,98.2,9.966405375139978,True,True,False,True,True,4,值得研究,70.0,站穩月線且月線向上；K上穿D golden cross；帶量突破近20日高且收盤站穩
TWSE,6936,永鴻生技,20260827,33.1,2.1604938271604937,True,True,False,True,True,4,值得研究,70.0,站穩月線且月線向上；K上穿D golden cross；帶量突破近20日高且收盤站穩
TWSE,8499,鼎炫-KY,20260827,289.0,7.835820895522389,True,True,False,True,True,4,值得研究,70.0,站穩月線且月線向上；K上穿D golden cross；帶量突破近20日高且收盤站穩
TWSE,2801,彰銀,20260827,24.7,3.3472803347280338,True,True,True,True,False,4,值得研究,67.0,剛站回月線(觀察)；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,00762,元大全球AI,20260827,112.65,1.4407924358397117,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；三大法人合計由賣轉買
TWSE,2881,富邦金,20260827,141.5,2.166064981949458,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；三大法人合計由賣轉買
TWSE,3605,宏致,20260827,119.5,6.696428571428571,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；投信連買2日+
TWSE,5292,華懋,20260827,219.0,1.3888888888888888,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；⚠️高檔鈍化已久，KD打勾勿單純追價；外資由賣轉買；三大法人合計由賣轉買
TWSE,1310,台苯,20260827,8.69,5.975609756097562,True,True,False,True,True,4,值得研究,63.0,站上月線；K上穿D golden cross；帶量突破近20日高且收盤站穩
TWSE,8261,富鼎,20260827,185.0,-0.5376344086021506,True,True,True,True,False,4,值得研究,63.0,剛站回月線(觀察)；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,9136,巨騰-DR,20260827,11.8,7.272727272727273,True,True,True,True,False,4,值得研究,63.0,剛站回月線(觀察)；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,6505,台塑化,20260827,72.7,3.2670454545454537,True,True,True,True,False,4,值得研究,58.5,剛站回月線(觀察)；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,1342,八貫,20260827,104.0,0.4830917874396135,True,False,True,True,False,3,等待確認,67.0,站上月線；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,6957,裕慶-KY,20260827,225.0,2.9748283752860414,True,False,True,True,False,3,等待確認,67.0,站上月線；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,00960,野村全球航運龍頭,20260827,20.51,-3.2090608777725342,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,2426,鼎元,20260827,96.6,-3.206412825651303,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,2634,漢翔,20260827,70.3,1.884057971014493,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,6168,宏齊,20260827,29.65,4.035087719298245,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,6213,聯茂,20260827,563.0,-3.430531732418525,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,6533,晶心科,20260827,268.5,-0.18587360594795538,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,6887,寶綠特-KY,20260827,39.45,2.7343749999999996,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,2207,和泰車,20260827,527.0,0.7648183556405354,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,2486,一詮,20260827,259.0,-1.3333333333333335,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,8039,台虹,20260827,352.5,9.98439937597504,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,00645,富邦日本,20260827,58.15,0.17226528854435832,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,00907,永豐優息存股,20260827,17.2,0.11641443538998836,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,00944,野村趨勢動能高息,20260827,20.89,0.04789272030651341,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1340,勝悅-KY,20260827,5.25,-1.5009380863039399,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1456,怡華,20260827,13.9,-1.76678445229682,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1513,中興電,20260827,170.5,2.710843373493976,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,1611,中電,20260827,12.0,0.4184100418410042,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1710,東聯,20260827,15.8,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1712,興農,20260827,39.85,-0.12531328320802007,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1776,展宇,20260827,17.2,1.1764705882352942,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1808,潤隆,20260827,35.95,0.9831460674157303,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1809,中釉,20260827,39.25,-2.1197007481296755,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1906,寶隆,20260827,11.5,-1.2875536480686696,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1907,永豐餘,20260827,30.6,0.6578947368421052,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2108,南帝,20260827,30.15,-1.6313213703099512,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2206,三陽工業,20260827,63.5,-0.15723270440251574,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2241,艾姆勒,20260827,35.35,2.6124818577648763,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2436,偉詮電,20260827,67.4,4.821150855365473,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,2459,敦吉,20260827,67.1,-0.29717682020802383,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2464,盟立,20260827,211.0,9.895833333333332,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2466,冠西電,20260827,105.5,0.4761904761904762,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2467,志聖,20260827,585.0,2.631578947368421,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,2495,普安,20260827,38.4,-0.5181347150259068,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2501,國建,20260827,22.9,-0.43478260869565216,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2601,益航,20260827,6.86,-0.5797101449275363,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2606,裕民,20260827,74.3,3.194444444444444,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2607,榮運,20260827,52.3,-0.19083969465648856,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2609,陽明,20260827,57.9,0.5208333333333333,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2613,中櫃,20260827,23.05,0.21739130434782608,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2617,台航,20260827,31.3,1.4586709886547813,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2845,遠東銀,20260827,13.45,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2850,新產,20260827,163.5,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3006,晶豪科,20260827,274.0,0.18281535648994515,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3031,佰鴻,20260827,25.15,1.4112903225806452,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3044,健鼎,20260827,481.0,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+
TWSE,3094,聯傑,20260827,38.1,-0.13106159895150724,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3308,聯德,20260827,22.55,-1.7429193899782136,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3515,華擎,20260827,218.0,-0.45662100456621,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3530,晶相光,20260827,61.5,0.3262642740619902,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3532,台勝科,20260827,394.0,3.1413612565445024,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；投信連買2日+；三大法人合計由賣轉買
TWSE,3550,聯穎,20260827,23.9,0.631578947368421,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3622,洋華,20260827,53.3,0.37664783427495296,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3653,健策,20260827,5645.0,-1.3973799126637554,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3714,富采,20260827,63.5,1.2759170653907497,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4540,全球傳動,20260827,61.4,7.155322862129145,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,4555,氣立,20260827,48.05,4.2299349240780915,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,4949,有成精密,20260827,76.2,4.098360655737705,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,4956,光鋐,20260827,36.0,-3.225806451612903,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4960,誠美材,20260827,22.15,-0.22522522522522523,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6197,佳必琪,20260827,308.0,0.32573289902280134,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6605,帝寶,20260827,142.0,1.7921146953405016,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,6658,聯策,20260827,171.0,6.875000000000001,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,6671,三能-KY,20260827,23.25,-0.641025641025641,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6672,騰輝電子-KY,20260827,281.5,1.8083182640144666,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6937,天虹,20260827,281.0,2.5547445255474455,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,7711,永擎,20260827,493.0,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,7730,暉盛-創,20260827,185.0,3.35195530726257,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,00663L,國泰臺灣加權正2,20260827,103.75,0.8260447035957239,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；外資由賣轉買；⚠️爆量但留長上影線
TWSE,1603,華電,20260827,31.05,0.16129032258064516,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；外資由賣轉買；⚠️爆量但留長上影線
TWSE,1605,華新,20260827,38.9,-1.2690355329949239,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,2462,良得電,20260827,20.35,0.0,True,False,True,True,False,3,等待確認,60.0,剛站回月線(觀察)；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2481,強茂,20260827,146.5,-2.6578073089700998,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,3189,景碩,20260827,914.0,3.745743473325766,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,2836,高雄銀,20260827,12.0,-0.4149377593360996,True,False,True,True,False,3,等待確認,59.0,站上月線；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,1236,宏亞,20260827,25.7,0.3906250000000001,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,0050,元大台灣50,20260827,106.05,0.141643059490085,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,0052,富邦科技,20260827,61.9,-0.08071025020177564,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,006208,富邦台50,20260827,243.15,0.12353304508956146,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00635U,期元大S&P黃金,20260827,47.8,-0.6237006237006237,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
