market,code,name,date,close,change_pct,cond1_ma20,cond2_kd,cond3_chips,cond4_margin_ok,cond5_breakout_vol,checklist_count,tier,score,notes
TWSE,00919,群益台灣精選高息,20260904,33.02,1.5375153751537514,True,True,True,True,False,4,值得研究,60.5,站穩月線且月線向上；⚠️高檔鈍化已久，KD打勾勿單純追價；外資由賣轉買
TWSE,6005,群益證,20260904,32.75,1.2364760432766615,True,True,True,True,False,4,值得研究,59.5,站上月線；K由下往上轉；三大法人合計由賣轉買
TWSE,2049,上銀,20260904,363.0,5.370101596516691,True,True,True,True,False,4,值得研究,58.5,剛站回月線(觀察)；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,5007,三星,20260904,56.4,1.0752688172043012,True,True,True,True,False,4,值得研究,58.5,剛站回月線(觀察)；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,6285,啟碁,20260904,243.5,4.282655246252676,True,True,True,True,False,4,值得研究,58.5,剛站回月線(觀察)；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,6695,芯鼎,20260904,49.5,0.814663951120163,True,True,True,True,False,4,值得研究,58.5,剛站回月線(觀察)；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,7821,神數,20260904,39.55,0.3807106598984772,True,True,True,True,False,4,值得研究,58.5,剛站回月線(觀察)；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,8464,億豐,20260904,373.5,1.6326530612244898,True,True,True,True,False,4,值得研究,58.5,剛站回月線(觀察)；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,00917,中信特選金融,20260904,24.27,1.3784461152882206,True,True,True,True,False,4,值得研究,57.0,剛站回月線(觀察)；K上穿D golden cross；三大法人合計由賣轉買
TWSE,00943,兆豐電子高息等權,20260904,21.5,1.7029328287606431,True,True,True,True,False,4,值得研究,57.0,剛站回月線(觀察)；K上穿D golden cross；三大法人合計由賣轉買
TWSE,4915,致伸,20260904,60.8,2.0134228187919465,True,True,True,True,False,4,值得研究,57.0,剛站回月線(觀察)；K上穿D golden cross；外資由賣轉買
TWSE,8926,台汽電,20260904,57.5,1.5901060070671376,True,True,True,True,False,4,值得研究,57.0,剛站回月線(觀察)；K上穿D golden cross；投信連買2日+
TWSE,006206,元大上證50,20260904,38.13,1.0333863275039745,True,True,True,True,False,4,值得研究,56.5,剛站回月線(觀察)；K由下往上轉；外資由賣轉買；⚠️爆量但留長上影線
TWSE,2015,豐興,20260904,64.9,0.7763975155279502,True,True,True,True,False,4,值得研究,52.5,剛站回月線(觀察)；K由下往上轉；三大法人合計由賣轉買
TWSE,2352,佳世達,20260904,29.25,2.631578947368421,True,False,True,True,False,3,等待確認,77.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2929,淘帝-KY,20260904,5.77,2.1238938053097343,True,False,True,True,False,3,等待確認,74.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,00654R,富邦印度反1,20260904,6.76,0.2967359050445104,True,False,True,True,False,3,等待確認,68.0,站穩月線且月線向上；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,1470,大統新創,20260904,23.9,0.0,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,3501,維熹,20260904,39.8,-0.25062656641604014,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,6674,鋐寶科技,20260904,15.65,-0.9493670886075948,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,1514,亞力,20260904,102.0,1.4925373134328357,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,2301,光寶科,20260904,308.0,3.0100334448160537,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,2474,可成,20260904,209.5,1.4527845036319613,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,009809,富邦淨零ESG50,20260904,17.98,1.4672686230248309,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,00984A,主動安聯台灣高息,20260904,15.64,1.098901098901099,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,00987A,主動台新優勢成長,20260904,16.4,1.422387136672851,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,00995A,主動中信台灣卓越,20260904,17.25,1.4705882352941175,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1103,嘉泥,20260904,13.3,0.37735849056603776,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1215,卜蜂,20260904,110.5,0.45454545454545453,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1225,福懋油,20260904,25.0,0.4016064257028113,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1321,大洋,20260904,32.5,-0.3067484662576687,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1442,名軒,20260904,30.0,1.694915254237288,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,1471,首利,20260904,9.74,0.10277492291880781,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1521,大億,20260904,25.75,-0.1937984496124031,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1709,和益,20260904,34.0,1.6442451420029895,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1712,興農,20260904,40.65,0.12315270935960591,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1721,三晃,20260904,20.4,2.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1727,中華化,20260904,94.7,6.165919282511211,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1731,美吾華,20260904,20.95,0.23923444976076558,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1733,五鼎,20260904,32.35,0.31007751937984496,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,2017,官田鋼,20260904,9.15,1.6666666666666667,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2028,威致,20260904,15.75,0.6389776357827477,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2247,汎德永業,20260904,231.5,0.8714596949891068,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,2328,廣宇,20260904,46.6,1.7467248908296942,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2348,海悅,20260904,72.1,1.4064697609001409,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,2355,敬鵬,20260904,42.8,2.2700119474313025,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2462,良得電,20260904,20.0,1.5228426395939088,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2471,資通,20260904,50.2,0.4,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2597,潤弘,20260904,169.0,0.5952380952380952,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2723,美食-KY,20260904,82.5,-0.36231884057971014,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2939,永邑-KY,20260904,20.0,1.5228426395939088,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,3002,歐格,20260904,17.15,1.1799410029498527,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3013,晟銘電,20260904,88.0,2.3255813953488373,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3029,零壹,20260904,111.5,2.293577981651376,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3049,精金,20260904,12.8,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3054,立萬利,20260904,55.2,-0.8976660682226212,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3135,凌航,20260904,173.0,0.2898550724637681,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3312,弘憶股,20260904,52.8,1.5384615384615385,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3447,展達,20260904,28.95,2.47787610619469,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3504,揚明光,20260904,89.7,2.164009111617312,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3563,牧德,20260904,693.0,2.514792899408284,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3701,大眾控,20260904,41.95,3.7082818294190356,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3714,富采,20260904,66.8,8.617886178861788,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,4540,全球傳動,20260904,60.8,2.184873949579832,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4590,富田-創,20260904,89.6,0.5611672278338945,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4927,泰鼎-KY,20260904,41.9,3.3292231812577064,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4949,有成精密,20260904,77.8,0.3870967741935484,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4976,佳凌,20260904,38.3,1.5915119363395225,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,5243,乙盛-KY,20260904,90.0,1.9252548131370328,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,5538,東明-KY,20260904,36.9,0.6821282401091405,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6176,瑞儀,20260904,91.9,1.7718715393133997,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6205,詮欣,20260904,65.9,0.7645259938837919,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6209,今國光,20260904,81.5,0.4932182490752159,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6224,聚鼎,20260904,84.8,6.532663316582915,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6225,天瀚,20260904,60.0,-0.6622516556291391,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6226,光鼎,20260904,33.5,4.6875,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6405,悅城,20260904,40.1,2.2959183673469385,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6438,迅得,20260904,156.5,1.6233766233766231,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6456,GIS-KY,20260904,68.8,2.077151335311573,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6658,聯策,20260904,178.0,2.2988505747126435,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6670,復盛應用,20260904,275.5,0.18181818181818182,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+
TWSE,6706,惠特,20260904,127.0,5.394190871369295,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6742,澤米,20260904,44.95,2.159090909090909,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6830,汎銓,20260904,597.0,1.1864406779661016,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,7822,倍利科,20260904,922.0,2.6726057906458798,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,8215,明基材,20260904,25.55,0.9881422924901186,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；投信連買2日+；三大法人合計由賣轉買
TWSE,8438,昶昕,20260904,68.8,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2388,威盛,20260904,81.4,8.533333333333335,True,False,True,True,False,3,等待確認,60.0,剛站回月線(觀察)；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2450,神腦,20260904,28.25,0.1773049645390071,True,False,True,True,False,3,等待確認,60.0,剛站回月線(觀察)；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2481,強茂,20260904,156.0,0.0,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,2520,冠德,20260904,37.1,0.5420054200542006,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,2603,長榮,20260904,233.0,-2.510460251046025,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,6177,達麗,20260904,49.2,0.9230769230769231,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,9937,全國,20260904,55.2,0.18148820326678766,True,False,True,True,False,3,等待確認,60.0,剛站回月線(觀察)；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,0057,富邦摩台,20260904,321.6,1.2116443745082612,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,00930,永豐ESG低碳高息,20260904,24.31,1.2916666666666667,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,00983A,主動中信ARK創新,20260904,12.75,4.422604422604422,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,1459,聯發,20260904,15.65,2.287581699346405,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,1725,元禎,20260904,32.0,2.073365231259968,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,1806,冠軍,20260904,8.04,0.2493765586034913,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,2399,映泰,20260904,47.3,6.531531531531531,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,8481,政伸,20260904,41.0,0.9852216748768473,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,00405A,主動富邦台灣龍耀,20260904,8.68,1.2835472578763127,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00693U,期街口S&P黃豆,20260904,23.89,-0.12541806020066887,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00960,野村全球航運龍頭,20260904,21.27,-0.23452157598499063,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,020037,元大金融高股息N,20260904,12.82,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,1101,台泥,20260904,24.6,0.6134969325153373,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1102,亞泥,20260904,35.1,-0.2840909090909091,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1229,聯華,20260904,41.85,-0.5938242280285035,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1605,華新,20260904,38.4,2.127659574468085,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1802,台玻,20260904,59.1,0.8532423208191127,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1808,潤隆,20260904,34.7,-3.072625698324022,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1817,凱撒衛,20260904,40.05,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,2027,大成鋼,20260904,50.2,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2115,六暉-KY,20260904,23.8,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,2454,聯發科,20260904,4415.0,1.7281105990783412,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2467,志聖,20260904,603.0,1.3445378151260505,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2489,瑞軒,20260904,41.0,0.2444987775061125,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,2530,華建,20260904,20.15,3.069053708439898,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2542,興富發,20260904,48.55,-0.20554984583761562,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2615,萬海,20260904,115.0,-0.4329004329004329,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2633,台灣高鐵,20260904,26.1,-0.38167938931297707,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2702,華園,20260904,12.7,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,2851,中再保,20260904,46.65,-1.3742071881606766,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2855,統一證,20260904,50.7,0.1976284584980237,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2882,國泰金,20260904,115.0,2.2222222222222223,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2884,玉山金,20260904,43.55,0.8101851851851851,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2887,台新新光金,20260904,41.5,0.12062726176115801,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2890,永豐金,20260904,42.85,0.5868544600938966,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2891,中信金,20260904,68.4,1.3333333333333335,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2897,王道銀行,20260904,10.85,-0.45871559633027525,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2903,遠百,20260904,22.3,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3006,晶豪科,20260904,278.5,0.5415162454873645,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3044,健鼎,20260904,488.5,0.20512820512820512,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3045,台灣大,20260904,118.0,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3443,創意,20260904,5810.0,0.1724137931034483,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3706,神達,20260904,92.5,1.092896174863388,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,4771,望隼,20260904,208.5,-0.47732696897374705,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,5269,祥碩,20260904,1430.0,-0.6944444444444444,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,5292,華懋,20260904,220.5,0.684931506849315,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,5876,上海商銀,20260904,46.3,0.7616974972796519,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,6213,聯茂,20260904,517.0,0.9765625,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,6515,穎崴,20260904,7075.0,1.0714285714285714,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,6531,愛普*,20260904,911.0,-0.10964912280701754,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,8442,威宏-KY,20260904,45.55,0.5518763796909493,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,020020,元大台股領航N,20260904,28.95,1.0471204188481675,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,3021,鴻名,20260904,24.3,9.95475113122172,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,3094,聯傑,20260904,46.5,9.929078014184398,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,6906,現觀科,20260904,84.3,1.079136690647482,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,00647L,元大S&P500正2,20260904,140.5,2.4052478134110786,True,False,True,True,False,3,等待確認,54.0,剛站回月線(觀察)；外資由賣轉買；量增收紅但尚未突破前高
TWSE,00971,野村美國研發龍頭,20260904,17.72,1.897642323174238,True,False,True,True,False,3,等待確認,54.0,剛站回月線(觀察)；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,3231,緯創,20260904,198.0,5.039787798408488,True,False,True,True,False,3,等待確認,54.0,剛站回月線(觀察)；投信連買2日+；量增收紅但尚未突破前高
TWSE,0053,元大電子,20260904,243.65,1.6478931998331245,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,00631L,元大台灣50正2,20260904,36.64,3.4735950296526403,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,00663L,國泰臺灣加權正2,20260904,106.25,3.8611925708699903,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,00675L,富邦臺灣加權正2,20260904,322.05,3.8870967741935485,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,00921,兆豐龍頭等權重,20260904,24.73,1.2694512694512694,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,00949,復華日本龍頭,20260904,22.01,0.8707607699358386,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,00956,中信日經高股息,20260904,13.66,0.07326007326007326,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,1235,興泰,20260904,38.05,0.13157894736842105,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,1416,廣豐,20260904,11.75,0.4273504273504274,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,1437,勤益控,20260904,32.05,0.31298904538341166,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,1472,三洋實業,20260904,89.9,1.9274376417233559,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,1708,東鹼,20260904,51.2,1.185770750988142,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,2030,彰源,20260904,23.45,0.2136752136752137,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,2032,新鋼,20260904,17.3,2.366863905325444,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,2207,和泰車,20260904,539.0,3.45489443378119,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,2348A,海悅甲特,20260904,38.55,0.12987012987012986,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,2546,根基,20260904,107.5,0.46728971962616817,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,2612,中航,20260904,63.3,0.0,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,2706,第一店,20260904,12.55,0.4,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,2748,雲品,20260904,38.85,0.38759689922480617,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,2838A,聯邦銀甲特,20260904,52.0,0.19267822736030832,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
