market,code,name,date,close,change_pct,cond1_ma20,cond2_kd,cond3_chips,cond4_margin_ok,cond5_breakout_vol,cond6_momentum,cond7_bollinger,checklist_count,tier,score,notes
TWSE,2254,巨鎧精密-創,20260923,86.6,5.481120584652863,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,2404,漢唐,20260923,1250.0,9.649122807017543,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,3016,嘉晶,20260923,145.5,9.811320754716983,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,4770,上品,20260923,275.0,10.0,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,6526,達發,20260923,840.0,9.947643979057592,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,8438,昶昕,20260923,78.0,4.557640750670242,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,6742,澤米,20260923,55.2,4.743833017077798,True,True,False,True,False,False,True,4,等待確認,51.0,站穩月線且月線向上；K由下往上轉；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,3563,牧德,20260923,753.0,5.9071729957805905,True,False,False,True,False,True,True,4,等待確認,49.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,6456,GIS-KY,20260923,78.6,6.793478260869566,True,False,False,True,False,True,True,4,等待確認,49.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,6805,富世達,20260923,2600.0,4.0,True,False,False,True,False,True,True,4,等待確認,49.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,2484,希華,20260923,72.9,4.7413793103448265,True,True,False,True,False,True,False,4,等待確認,47.0,剛站回月線(觀察)；K由下往上轉；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00403A,主動統一升級50,20260923,10.81,1.02803738317757,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,00405A,主動富邦台灣龍耀,20260923,9.36,1.4084507042253522,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,0050,元大台灣50,20260923,112.45,0.5364327223960661,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,0052,富邦科技,20260923,65.45,1.081081081081081,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,006208,富邦台50,20260923,257.0,0.5084082909659758,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,00757,統一FANG+,20260923,144.8,0.590482806530045,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,00894,中信小資高價30,20260923,50.0,0.5833836250251457,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,00922,國泰台灣領袖50,20260923,43.79,0.18302447952413636,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,00947,台新臺灣IC設計,20260923,40.77,0.5921539600296076,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,1101,台泥,20260923,25.65,4.480651731160897,True,False,False,True,False,True,True,4,等待確認,45.0,剛站回月線(觀察)；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線剛穿上10日線；站上布林上軌且上軌向上(波動擴張)
TWSE,2855,統一證,20260923,57.7,1.4059753954305798,True,True,False,True,False,False,True,4,等待確認,44.5,站穩月線且月線向上；K由下往上轉；站上布林上軌且上軌向上(波動擴張)
TWSE,6531,愛普*,20260923,987.0,5.674518201284797,True,True,False,True,False,False,False,3,等待確認,54.5,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,2208,台船,20260923,19.6,1.8181818181818181,True,False,False,True,False,False,True,3,等待確認,52.0,站穩月線且月線向上；量增收紅但尚未突破前高；站上布林上軌且上軌向上(波動擴張)
TWSE,2368,金像電,20260923,1140.0,9.615384615384617,True,False,False,True,False,True,False,3,等待確認,52.0,站穩月線且月線向上；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,00897,富邦基因免疫生技,20260923,13.78,2.225519287833828,True,False,False,True,False,True,False,3,等待確認,48.0,站上月線；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3532,台勝科,20260923,445.0,2.4165707710011506,True,True,False,True,False,False,False,3,等待確認,46.0,站穩月線且月線向上；K由下往上轉；⚠️爆量但留長上影線
TWSE,4956,光鋐,20260923,43.55,3.1990521327014223,True,True,False,True,False,False,False,3,等待確認,46.0,站穩月線且月線向上；K由下往上轉；⚠️爆量但留長上影線
TWSE,2606,裕民,20260923,76.7,0.0,True,True,False,True,False,False,False,3,等待確認,45.0,站穩月線且月線向上；K上穿D golden cross
TWSE,6933,AMAX-KY,20260923,350.0,9.89010989010989,True,True,False,True,False,False,False,3,等待確認,45.0,站穩月線且月線向上；K上穿D golden cross
TWSE,1617,榮星,20260923,20.15,2.8061224489795924,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,2030,彰源,20260923,27.65,1.4678899082568808,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,2379,瑞昱,20260923,761.0,0.7947019867549668,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,2434,統懋,20260923,67.4,1.0494752623688155,True,False,False,True,False,True,False,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2466,冠西電,20260923,113.5,-1.7316017316017316,True,False,False,True,False,True,False,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3189,景碩,20260923,906.0,-0.33003300330033003,True,False,False,True,False,True,False,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3645,達邁,20260923,72.6,4.761904761904762,True,False,False,True,False,True,False,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,4919,新唐,20260923,134.0,0.37453183520599254,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,6278,台表科,20260923,209.0,-2.107728337236534,True,False,False,True,False,True,False,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,6861,睿生光電,20260923,273.0,2.247191011235955,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,6869,雲豹能源,20260923,71.0,2.158273381294964,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,8150,南茂,20260923,107.0,1.4218009478672986,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,6426,統新,20260923,391.5,9.97191011235955,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross
TWSE,00915,凱基優選高股息30,20260923,33.2,0.09044317154054868,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,1309,台達化,20260923,13.85,0.7272727272727273,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,1310,台苯,20260923,8.84,1.2600229095074456,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,1314,中石化,20260923,9.01,3.0892448512585813,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,2329,華泰,20260923,44.35,2.4249422632794455,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,2354,鴻準,20260923,65.9,0.4573170731707316,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,2495,普安,20260923,38.85,1.0403120936280885,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,2851,中再保,20260923,47.95,1.1603375527426159,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,6196,帆宣,20260923,549.0,2.6168224299065423,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,6243,迅杰,20260923,41.25,10.0,True,True,False,True,False,False,False,3,等待確認,42.0,剛站回月線(觀察)；K由下往上轉；量增收紅但尚未突破前高
TWSE,6672,騰輝電子-KY,20260923,307.0,1.6556291390728477,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,6834,天二科技,20260923,113.5,1.7937219730941705,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,6901,鑽石投資,20260923,15.75,2.6058631921824107,True,True,False,True,False,False,False,3,等待確認,42.0,剛站回月線(觀察)；K由下往上轉；量增收紅但尚未突破前高
TWSE,8110,華東,20260923,49.7,1.5321756894790601,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,009800,中信NASDAQ,20260923,13.53,0.819672131147541,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,009820,元大納斯達克精選,20260923,10.48,0.6724303554274736,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,1709,和益,20260923,48.3,5.114254624591949,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,2033,佳大,20260923,37.3,0.0,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,2444,兆勁,20260923,14.95,2.749140893470791,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,3055,蔚華科,20260923,203.5,-1.4527845036319613,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,3717,聯嘉投控,20260923,26.05,3.1683168316831685,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,6902,GOGOLOOK,20260923,168.5,-0.5899705014749262,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,00400A,主動國泰動能高息,20260923,15.57,0.5164622336991607,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00401A,主動摩根台灣鑫收,20260923,14.32,-0.06978367062107467,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00406A,主動中信台灣收益,20260923,9.92,0.8130081300813009,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00407A,主動凱基台灣,20260923,10.12,0.7968127490039842,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00631L,元大台灣50正2,20260923,38.99,1.2201453790238836,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00663L,國泰臺灣加權正2,20260923,112.85,0.9843400447427294,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00830,國泰費城半導體,20260923,88.6,2.368573079145003,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,00881,國泰台灣科技龍頭,20260923,52.6,0.7662835249042145,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,00891,中信關鍵半導體,20260923,37.7,0.7751937984496123,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,00898,國泰基因免疫革命,20260923,11.76,2.2608695652173916,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,00923,群益台ESG低碳50,20260923,41.84,0.6011060351045924,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,00927,群益半導體收益,20260923,39.89,0.025075225677031094,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,00929,復華台灣科技優息,20260923,29.14,0.03432887058015791,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00935,野村臺灣新科技50,20260923,61.45,0.7377049180327869,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,00952,凱基台灣AI50,20260923,18.28,0.0,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00980A,主動野村臺灣優選,20260923,25.51,0.6708760852407262,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00981A,主動統一台股增長,20260923,30.65,1.658374792703151,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,00982A,主動群益台灣強棒,20260923,23.06,0.1737619461337967,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00984A,主動安聯台灣高息,20260923,15.56,0.0,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00985A,主動野村台灣50,20260923,23.44,0.3424657534246575,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00987A,主動台新優勢成長,20260923,17.19,0.9988249118683903,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00988A,主動統一全球創新,20260923,16.95,1.3150029886431558,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,00990A,主動元大AI新經濟,20260923,15.93,1.0786802030456855,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,00992A,主動群益科技創新,20260923,18.69,0.21447721179624663,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00993A,主動安聯台灣,20260923,13.85,0.5079825834542816,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00995A,主動中信台灣卓越,20260923,17.76,0.7945516458569807,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00996A,主動兆豐台灣豐收,20260923,14.51,0.13802622498274672,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00997A,主動群益美國增長,20260923,11.6,1.310043668122271,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,1513,中興電,20260923,165.5,-0.30120481927710846,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2308,台達電,20260923,1900.0,0.0,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2317,鴻海,20260923,256.0,1.185770750988142,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2330,台積電,20260923,2500.0,1.6260162601626018,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2363,矽統,20260923,59.2,-1.8242122719734661,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,2376,技嘉,20260923,365.0,-0.4092769440654843,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2436,偉詮電,20260923,69.6,-1.9718309859154928,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3032,偉訓,20260923,82.0,5.263157894736841,True,False,False,True,False,True,False,3,等待確認,40.0,剛站回月線(觀察)；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3035,智原,20260923,204.0,0.49261083743842365,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,3044,健鼎,20260923,543.0,0.7421150278293136,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,3167,大量,20260923,890.0,3.009259259259259,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,3576,聯合再生,20260923,17.75,0.8522727272727272,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3653,健策,20260923,6410.0,9.948542024013722,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,3711,日月光投控,20260923,693.0,0.0,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,4540,全球傳動,20260923,59.6,-0.5008347245409015,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,6166,凌華,20260923,126.5,-0.39370078740157477,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,6589,台康生技,20260923,53.9,3.853564547206166,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,6715,嘉基,20260923,459.5,1.7718715393133997,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,8046,南電,20260923,1210.0,3.862660944206009,True,False,False,True,False,True,False,3,等待確認,40.0,剛站回月線(觀察)；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,9945,潤泰新,20260923,29.55,2.072538860103627,True,True,False,True,False,False,False,3,等待確認,38.0,站上月線；K由下往上轉
TWSE,00662,富邦NASDAQ,20260923,125.0,0.7658202337767029,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,009813,貝萊德標普卓越50,20260923,11.59,0.08635578583765112,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,009824,群益美國科技巨頭,20260923,10.61,0.9514747859181734,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,1560,中砂,20260923,955.0,0.5263157894736842,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,2034,允強,20260923,22.0,0.22779043280182235,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,3443,創意,20260923,8385.0,0.11940298507462686,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,3605,宏致,20260923,180.0,4.956268221574344,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,2915,潤泰全,20260923,60.1,1.3490725126475547,True,False,False,True,False,True,False,3,等待確認,36.0,站上月線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,9904,寶成,20260923,24.9,1.2195121951219512,True,True,False,True,False,False,False,3,等待確認,36.0,站上月線；K由下往上轉
TWSE,2412,中華電,20260923,145.5,0.3448275862068966,True,True,False,True,False,False,False,3,等待確認,35.5,站穩月線且月線向上；⚠️高檔鈍化已久，KD打勾勿單純追價
TWSE,00646,元大S&P500,20260923,77.6,0.0,True,False,False,True,False,True,False,3,等待確認,34.0,站上月線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3037,欣興,20260923,1160.0,3.571428571428571,True,False,False,True,False,True,False,3,等待確認,34.0,剛站回月線(觀察)；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2498,宏達電,20260923,41.65,3.865336658354115,True,False,False,True,False,True,False,3,等待確認,32.0,剛站回月線(觀察)；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2618,長榮航,20260923,42.85,0.8235294117647057,True,False,False,True,False,True,False,3,等待確認,32.0,剛站回月線(觀察)；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,6202,盛群,20260923,59.0,2.0761245674740483,True,False,False,True,False,True,False,3,等待確認,32.0,剛站回月線(觀察)；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上
