market,code,name,date,close,change_pct,cond1_ma20,cond2_kd,cond3_chips,cond4_margin_ok,cond5_breakout_vol,cond6_momentum,cond7_bollinger,checklist_count,tier,score,notes
TWSE,2540,愛山林,20260918,50.6,1.7085427135678393,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,4532,瑞智,20260918,24.65,-1.4,True,False,False,True,False,True,False,3,等待確認,44.0,站穩月線且月線向上；投信連買3日+；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,6715,嘉基,20260918,433.0,9.898477157360407,True,True,False,True,False,False,False,3,等待確認,44.0,剛站回月線(觀察)；K由下往上轉；量增收紅但尚未突破前高
TWSE,009802,富邦旗艦50,20260918,19.87,0.40424456796361796,True,True,False,True,False,False,False,3,等待確認,43.5,站穩月線且月線向上；K由下往上轉；外資當天淨買超；⚠️爆量但留長上影線
TWSE,8110,華東,20260918,47.4,9.976798143851507,True,False,False,True,True,False,False,3,等待確認,43.0,剛站回月線(觀察)；外資當天淨買超；帶量突破近20日高且收盤站穩
TWSE,00403A,主動統一升級50,20260918,10.33,3.196803196803197,True,True,False,True,False,False,False,3,等待確認,42.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超；量增收紅但尚未突破前高
TWSE,00405A,主動富邦台灣龍耀,20260918,8.87,5.219454329774615,True,True,False,True,False,False,False,3,等待確認,42.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超；量增收紅但尚未突破前高
TWSE,00407A,主動凱基台灣,20260918,9.7,3.7433155080213902,True,True,False,True,False,False,False,3,等待確認,42.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超；量增收紅但尚未突破前高
TWSE,00410A,主動永豐科技趨勢,20260918,12.07,3.6051502145922747,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,0050,元大台灣50,20260918,109.85,1.6658954187875985,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；投信連買3日+
TWSE,00631L,元大台灣50正2,20260918,37.65,3.4056577863224393,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00663L,國泰臺灣加權正2,20260918,108.65,3.6736641221374047,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00675L,富邦臺灣加權正2,20260918,329.2,3.619767075857728,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross
TWSE,00892,富邦台灣半導體,20260918,42.7,3.0654115375331887,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00894,中信小資高價30,20260918,48.06,3.6222509702457955,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00905,FT臺灣Smart,20260918,26.85,2.0912547528517114,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00922,國泰台灣領袖50,20260918,42.7,1.7635843660629171,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross
TWSE,00923,群益台ESG低碳50,20260918,40.64,1.8546365914786966,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00929,復華台灣科技優息,20260918,29.03,1.6456582633053218,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00982A,主動群益台灣強棒,20260918,22.83,3.0699774266365694,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00984A,主動安聯台灣高息,20260918,15.53,1.6361256544502618,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00985A,主動野村台灣50,20260918,23.05,1.991150442477876,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00993A,主動安聯台灣,20260918,13.48,4.0926640926640925,True,True,False,True,False,False,False,3,等待確認,42.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超；量增收紅但尚未突破前高
TWSE,1210,大成,20260918,52.7,1.346153846153846,True,True,False,True,False,False,False,3,等待確認,42.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超；量增收紅但尚未突破前高
TWSE,1301,台塑,20260918,65.0,0.6191950464396286,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross
TWSE,1303,南亞,20260918,238.0,0.847457627118644,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；投信連買3日+
TWSE,2377,微星,20260918,155.0,1.3071895424836601,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,2421,建準,20260918,167.0,3.0864197530864197,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,2426,鼎元,20260918,102.0,6.25,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,3017,奇鋐,20260918,3430.0,7.6923076923076925,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；投信連買3日+
TWSE,3231,緯創,20260918,186.5,0.0,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；投信連買3日+
TWSE,6209,今國光,20260918,80.4,3.0769230769230766,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,6271,同欣電,20260918,229.5,2.0,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,6789,采鈺,20260918,459.5,5.997693194925029,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,6805,富世達,20260918,2295.0,9.808612440191387,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross
TWSE,8422,可寧衛*,20260918,26.55,2.707930367504835,True,True,False,True,False,False,False,3,等待確認,42.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超；量增收紅但尚未突破前高
TWSE,2338,光罩,20260918,50.0,2.459016393442623,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,2360,致茂,20260918,2290.0,9.832134292565947,True,True,False,True,False,False,False,3,等待確認,42.0,剛站回月線(觀察)；K由下往上轉；量增收紅但尚未突破前高
TWSE,2427,三商電,20260918,23.8,2.1459227467811157,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,3016,嘉晶,20260918,116.5,0.8658008658008658,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,3021,鴻名,20260918,26.7,1.520912547528517,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,3044,健鼎,20260918,518.0,3.187250996015936,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,3229,晟鈦,20260918,64.4,9.897610921501705,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,4961,天鈺,20260918,183.5,1.3812154696132597,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,6152,百一,20260918,15.05,2.0338983050847457,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,6672,騰輝電子-KY,20260918,302.0,2.8960817717206133,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,6706,惠特,20260918,149.5,3.103448275862069,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,7769,鴻勁,20260918,6540.0,6.601466992665037,True,True,False,True,False,False,False,3,等待確認,42.0,剛站回月線(觀察)；K由下往上轉；外資當天淨買超；量增收紅但尚未突破前高
TWSE,1314,中石化,20260918,8.96,0.0,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,6226,光鼎,20260918,45.7,4.218928164196123,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,6426,統新,20260918,373.5,2.8925619834710745,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,00685L,群益臺灣加權正2,20260918,12.42,3.672787979966611,True,True,False,True,False,False,False,3,等待確認,40.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,009811,統一美國50,20260918,13.32,0.6802721088435374,True,False,False,True,False,True,False,3,等待確認,40.0,剛站回月線(觀察)；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,1313,聯成,20260918,12.25,-0.40650406504065034,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,1710,東聯,20260918,16.35,-1.8018018018018014,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2104,國際中橡,20260918,10.55,-1.8604651162790697,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2329,華泰,20260918,44.35,3.37995337995338,True,False,False,True,False,True,False,3,等待確認,40.0,剛站回月線(觀察)；外資當天淨買超；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,2340,台亞,20260918,34.0,3.1866464339908953,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,2399,映泰,20260918,48.45,-1.1224489795918369,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2539,櫻花建,20260918,36.1,4.941860465116279,True,True,False,True,False,False,False,3,等待確認,40.0,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超；量增收紅但尚未突破前高
TWSE,2609,陽明,20260918,61.0,-1.6129032258064515,True,False,False,True,False,True,False,3,等待確認,40.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3443,創意,20260918,7150.0,10.0,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；投信連買3日+；站上布林上軌且上軌向上(波動擴張)
TWSE,3532,台勝科,20260918,447.5,1.3590033975084939,True,False,False,True,False,False,True,3,等待確認,40.0,站穩月線且月線向上；站上布林上軌且上軌向上(波動擴張)
TWSE,6164,華興,20260918,12.25,3.813559322033898,True,False,False,True,False,True,False,3,等待確認,40.0,剛站回月線(觀察)；外資當天淨買超；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,6415,矽力*-KY,20260918,437.5,6.447688564476886,True,False,False,True,False,True,False,3,等待確認,40.0,剛站回月線(觀察)；外資當天淨買超；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,6472,保瑞,20260918,444.5,4.588235294117647,True,False,False,True,False,True,False,3,等待確認,40.0,剛站回月線(觀察)；外資當天淨買超；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,8070,長華*,20260918,50.7,1.1976047904191616,True,False,False,True,False,True,False,3,等待確認,40.0,剛站回月線(觀察)；外資當天淨買超；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,00401A,主動摩根台灣鑫收,20260918,14.22,1.935483870967742,True,True,False,True,False,False,False,3,等待確認,39.5,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,3006,晶豪科,20260918,291.0,4.488330341113106,True,True,False,True,False,False,False,3,等待確認,39.5,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,4576,大銀微系統,20260918,240.0,3.6717062634989204,True,True,False,True,False,False,False,3,等待確認,39.5,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,6531,愛普*,20260918,968.0,5.217391304347826,True,True,False,True,False,False,False,3,等待確認,39.5,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,2254,巨鎧精密-創,20260918,76.8,2.127659574468085,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；外資當天淨買超；站上布林上軌且上軌向上(波動擴張)
TWSE,2305,全友,20260918,58.7,8.103130755064457,True,False,False,True,False,False,True,3,等待確認,37.5,站穩月線且月線向上；外資當天淨買超；站上布林上軌且上軌向上(波動擴張)
TWSE,4919,新唐,20260918,126.5,10.0,True,False,False,True,False,False,True,3,等待確認,37.5,剛站回月線(觀察)；量增收紅但尚未突破前高；站上布林上軌且上軌向上(波動擴張)
TWSE,2548,華固,20260918,96.5,3.0982905982905984,True,True,False,True,False,False,False,3,等待確認,37.0,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超；⚠️爆量但留長上影線
TWSE,00662,富邦NASDAQ,20260918,120.5,1.0906040268456376,True,True,False,True,False,False,False,3,等待確認,33.0,剛站回月線(觀察)；K上穿D golden cross
TWSE,00981T,平衡凱基雙核收息,20260918,11.83,0.6808510638297872,True,True,False,True,False,False,False,3,等待確認,33.0,剛站回月線(觀察)；K上穿D golden cross
TWSE,4916,事欣科,20260918,105.5,2.4271844660194173,True,False,False,True,False,True,False,3,等待確認,32.0,剛站回月線(觀察)；外資當天淨買超；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,9904,寶成,20260918,24.7,-0.4032258064516129,True,False,False,True,False,True,False,3,等待確認,32.0,剛站回月線(觀察)；投信連買3日+；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,9945,潤泰新,20260918,28.95,0.0,True,False,False,True,False,True,False,3,等待確認,32.0,剛站回月線(觀察)；投信連買3日+；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,1519,華城,20260918,721.0,2.269503546099291,False,True,True,True,False,False,False,3,等待確認,31.5,K上穿D golden cross；外資當天淨買超；投信連買3日+；外資+投信同步買超
TWSE,00400A,主動國泰動能高息,20260918,15.0,2.9512697323266988,True,True,False,True,False,False,False,3,等待確認,30.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超
TWSE,00406A,主動中信台灣收益,20260918,9.59,3.0075187969924815,True,True,False,True,False,False,False,3,等待確認,30.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超
TWSE,00830,國泰費城半導體,20260918,82.1,2.050963331261653,True,True,False,True,False,False,False,3,等待確認,30.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超
TWSE,00881,國泰台灣科技龍頭,20260918,51.0,2.3890784982935154,True,True,False,True,False,False,False,3,等待確認,30.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超
TWSE,00980A,主動野村臺灣優選,20260918,24.8,3.1185031185031185,True,True,False,True,False,False,False,3,等待確認,30.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超
TWSE,00988A,主動統一全球創新,20260918,16.3,2.0663744520976834,True,True,False,True,False,False,False,3,等待確認,30.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超
TWSE,00992A,主動群益科技創新,20260918,18.21,3.9383561643835616,True,True,False,True,False,False,False,3,等待確認,30.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超
TWSE,00996A,主動兆豐台灣豐收,20260918,14.07,3.837638376383764,True,True,False,True,False,False,False,3,等待確認,30.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超
TWSE,2344,華邦電,20260918,179.5,5.588235294117648,True,True,False,True,False,False,False,3,等待確認,30.5,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超
TWSE,009813,貝萊德標普卓越50,20260918,11.36,0.7985803016858917,True,False,False,True,False,True,False,3,等待確認,30.0,剛站回月線(觀察)；外資當天淨買超；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,2208,台船,20260918,19.15,0.7894736842105263,True,False,False,True,False,True,False,3,等待確認,28.0,剛站回月線(觀察)；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2302,麗正,20260918,44.4,0.4524886877828055,True,False,False,True,False,True,False,3,等待確認,28.0,剛站回月線(觀察)；外資當天淨買超；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,2379,瑞昱,20260918,727.0,1.6783216783216783,True,False,False,True,False,True,False,3,等待確認,28.0,剛站回月線(觀察)；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3005,神基,20260918,118.5,0.423728813559322,True,False,False,True,False,True,False,3,等待確認,28.0,剛站回月線(觀察)；投信連買3日+；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3022,威強電,20260918,91.0,2.3622047244094486,True,False,False,True,False,True,False,3,等待確認,28.0,剛站回月線(觀察)；外資當天淨買超；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,2327,國巨*,20260918,550.0,3.9697542533081283,False,True,True,True,False,False,False,3,等待確認,27.8,K由下往上轉；外資當天淨買超；投信連買3日+；外資+投信同步買超
TWSE,00951,台新日本半導體,20260918,16.96,3.6041539401343923,True,True,False,True,False,False,False,3,等待確認,27.5,剛站回月線(觀察)；K由下往上轉；外資當天淨買超
TWSE,00954,中信日本半導體,20260918,18.1,3.5469107551487413,True,True,False,True,False,False,False,3,等待確認,27.5,剛站回月線(觀察)；K由下往上轉；外資當天淨買超
TWSE,00995A,主動中信台灣卓越,20260918,17.17,3.683574879227053,True,True,False,True,False,False,False,3,等待確認,27.5,剛站回月線(觀察)；K由下往上轉；外資當天淨買超
