market,code,name,date,close,change_pct,cond1_ma20,cond2_kd,cond3_chips,cond4_margin_ok,cond5_breakout_vol,checklist_count,tier,score,notes
TWSE,2881,富邦金,20260910,148.5,1.0204081632653061,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2882,國泰金,20260910,110.5,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2886,兆豐金,20260910,49.9,-0.7952286282306164,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2891,中信金,20260910,67.3,1.0510510510510511,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；投信連買2日+；三大法人合計由賣轉買
TWSE,3008,大立光,20260910,6720.0,-2.1834061135371177,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+
TWSE,3094,聯傑,20260910,41.9,2.6960784313725497,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3714,富采,20260910,62.0,-2.668759811616954,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4576,大銀微系統,20260910,238.0,-2.459016393442623,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4927,泰鼎-KY,20260910,42.75,0.47003525264394835,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,5292,華懋,20260910,220.0,-1.5659955257270695,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6706,惠特,20260910,125.0,0.8064516129032258,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6838,台新藥,20260910,23.9,-0.20876826722338207,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6924,榮惠-KY創,20260910,129.0,2.788844621513944,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6934,心誠鎂,20260910,76.4,-0.3911342894393741,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6957,裕慶-KY,20260910,224.5,1.8140589569160999,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,7711,永擎,20260910,590.0,-3.278688524590164,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,8926,台汽電,20260910,58.7,-1.0118043844856661,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,1232,大統益,20260910,156.5,0.0,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,6141,柏承,20260910,55.4,9.702970297029703,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,0051,元大中型100,20260910,145.5,-1.0204081632653061,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,0055,元大MSCI金融,20260910,48.61,0.12358393408856849,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00666R,富邦恒生國企反1,20260910,9.2,0.9879253567508233,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00692,富邦公司治理,20260910,93.45,-0.532197977647685,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00904,台新臺灣半導體30,20260910,41.87,0.04778972520908006,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00919,群益台灣精選高息,20260910,32.55,-0.09208103130755065,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00930,永豐ESG低碳高息,20260910,24.12,-0.5360824742268041,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00947,台新臺灣IC設計,20260910,38.14,-0.4956952778502478,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,009809,富邦淨零ESG50,20260910,18.26,-0.49046321525885556,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00985A,主動野村台灣50,20260910,23.01,-0.6047516198704104,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,020037,元大金融高股息N,20260910,12.83,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,1102,亞泥,20260910,35.45,0.14124293785310732,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1802,台玻,20260910,59.6,-0.9966777408637874,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2034,允強,20260910,20.45,-1.4457831325301203,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,2201,裕隆,20260910,30.2,-0.983606557377049,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2303,聯電,20260910,142.5,0.7067137809187279,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2353,宏碁,20260910,31.5,-0.9433962264150944,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2371,大同,20260910,27.85,-0.7130124777183601,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2412,中華電,20260910,139.5,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2464,盟立,20260910,193.5,-2.0253164556962027,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2489,瑞軒,20260910,38.6,-2.154626108998732,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,2504,國產,20260910,31.45,-0.31695721077654515,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2530,華建,20260910,19.55,-1.2626262626262625,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2801,彰銀,20260910,26.85,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2855,統一證,20260910,51.7,-0.7677543186180423,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2880,華南金,20260910,44.8,1.0146561443066517,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,2883B,凱基金乙特,20260910,8.21,-0.12165450121654502,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,2885,元大金,20260910,69.7,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,2887,台新新光金,20260910,42.15,-0.589622641509434,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2890,永豐金,20260910,42.9,-0.6944444444444445,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2892,第一金,20260910,38.0,0.5291005291005292,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2903,遠百,20260910,22.5,0.4464285714285715,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3045,台灣大,20260910,120.0,0.41841004184100417,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3532,台勝科,20260910,410.0,-3.30188679245283,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,4938,和碩,20260910,91.0,-0.10976948408342481,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,5876,上海商銀,20260910,47.9,0.8421052631578947,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,6196,帆宣,20260910,535.0,0.18726591760299627,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,6515,穎崴,20260910,7195.0,-1.1675824175824177,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,6531,愛普*,20260910,1030.0,3.1031031031031033,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,6743,安普新,20260910,29.35,0.8591065292096219,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,8215,明基材,20260910,25.05,-1.7647058823529411,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,8442,威宏-KY,20260910,46.35,-0.10775862068965517,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2338,光罩,20260910,45.65,10.0,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,2347,聯強,20260910,88.8,0.22573363431151244,True,False,True,True,False,3,等待確認,55.0,站上月線；外資由賣轉買；三大法人合計由賣轉買
TWSE,2363,矽統,20260910,52.6,0.0,True,False,True,True,False,3,等待確認,55.0,站上月線；外資由賣轉買；三大法人合計由賣轉買
TWSE,2388,威盛,20260910,77.7,-0.25673940949935814,True,False,True,True,False,3,等待確認,55.0,站上月線；外資由賣轉買；三大法人合計由賣轉買
TWSE,2506,太設,20260910,8.72,1.2775842044134726,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,3437,榮創,20260910,19.7,5.630026809651476,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,4104,佳醫,20260910,72.8,2.535211267605634,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,7799,禾榮科,20260910,425.0,9.961190168175937,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,00648R,元大S&P500反1,20260910,3.94,0.5102040816326531,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,00733,富邦臺灣中小,20260910,67.65,-0.14760147601476017,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,1568,倉佑,20260910,29.7,2.413793103448276,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,2107,厚生,20260910,27.05,0.5576208178438662,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,2820,華票,20260910,17.05,0.5899705014749264,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,4119,旭富,20260910,57.9,0.3466204506065858,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,6224,聚鼎,20260910,89.0,5.325443786982249,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,6794,向榮生技,20260910,76.3,-0.26143790849673204,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,9912,偉聯,20260910,13.0,2.7667984189723316,True,True,False,True,False,3,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross
TWSE,1312,國喬,20260910,14.95,2.0477815699658706,True,True,False,True,False,3,等待確認,49.5,站穩月線且月線向上；K由下往上轉；⚠️爆量但留長上影線
TWSE,1315,達新,20260910,66.3,0.3025718608169441,True,True,False,True,False,3,等待確認,49.5,站穩月線且月線向上；K由下往上轉；⚠️爆量但留長上影線
TWSE,6257,矽格,20260910,217.0,1.8779342723004695,True,True,False,True,False,3,等待確認,49.5,站穩月線且月線向上；K由下往上轉；⚠️爆量但留長上影線
TWSE,6937,天虹,20260910,296.0,1.718213058419244,True,True,False,True,False,3,等待確認,49.5,站穩月線且月線向上；K由下往上轉；⚠️爆量但留長上影線
TWSE,2477,美隆電,20260910,22.0,0.0,True,False,True,True,False,3,等待確認,49.0,站上月線；投信連買2日+
TWSE,7803,雲象科技-創,20260910,19.6,1.5544041450777202,True,True,False,True,False,3,等待確認,48.0,剛站回月線(觀察)；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,2241,艾姆勒,20260910,34.8,1.6058394160583942,True,True,False,True,False,3,等待確認,45.5,站穩月線且月線向上；K由下往上轉
TWSE,2939,永邑-KY,20260910,20.0,1.5228426395939088,True,True,False,True,False,3,等待確認,45.5,站穩月線且月線向上；K由下往上轉
TWSE,3024,憶聲,20260910,14.55,4.301075268817204,True,True,False,True,False,3,等待確認,45.5,站穩月線且月線向上；K由下往上轉
TWSE,3035,智原,20260910,179.0,1.41643059490085,True,True,False,True,False,3,等待確認,45.5,站穩月線且月線向上；K由下往上轉
TWSE,3055,蔚華科,20260910,160.0,7.023411371237458,True,True,False,True,False,3,等待確認,45.5,站穩月線且月線向上；K由下往上轉
TWSE,6272,驊陞,20260910,29.6,1.7182130584192439,True,True,False,True,False,3,等待確認,45.5,站穩月線且月線向上；K由下往上轉
TWSE,8481,政伸,20260910,41.4,0.48543689320388356,True,True,False,True,False,3,等待確認,45.5,站穩月線且月線向上；K由下往上轉
TWSE,9926,新海,20260910,49.45,0.5081300813008129,True,True,False,True,False,3,等待確認,45.5,站穩月線且月線向上；K由下往上轉
TWSE,4557,永新-KY,20260910,50.4,0.900900900900901,False,True,True,True,False,3,等待確認,45.0,K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,00893,國泰智能電動車,20260910,43.17,0.06954102920723226,True,False,True,True,False,3,等待確認,42.0,剛站回月線(觀察)；外資由賣轉買
TWSE,00911,兆豐洲際半導體,20260910,52.75,0.09487666034155598,True,False,True,True,False,3,等待確認,42.0,剛站回月線(觀察)；外資由賣轉買
TWSE,00954,中信日本半導體,20260910,18.53,0.21633315305570577,True,False,True,True,False,3,等待確認,42.0,剛站回月線(觀察)；三大法人合計由賣轉買
TWSE,2002,中鋼,20260910,19.1,-0.7792207792207793,True,False,True,True,False,3,等待確認,42.0,剛站回月線(觀察)；投信連買2日+
TWSE,2608,嘉里大榮,20260910,28.7,0.8787346221441126,True,True,False,True,False,3,等待確認,40.0,剛站回月線(觀察)；K上穿D golden cross；⚠️爆量但留長上影線
TWSE,4148,全宇生技-KY,20260910,32.4,4.012841091492777,True,True,False,True,False,3,等待確認,40.0,剛站回月線(觀察)；K上穿D golden cross；⚠️爆量但留長上影線
TWSE,4155,訊映,20260910,14.8,4.964539007092197,True,True,False,True,False,3,等待確認,40.0,剛站回月線(觀察)；K上穿D golden cross；⚠️爆量但留長上影線
TWSE,6215,和椿,20260910,100.5,3.1827515400410675,True,True,False,True,False,3,等待確認,40.0,剛站回月線(觀察)；K上穿D golden cross；⚠️爆量但留長上影線
TWSE,020038,元大ESG配息N,20260910,15.5,0.3236245954692557,True,True,False,True,False,3,等待確認,39.5,站穩月線且月線向上；⚠️高檔鈍化已久，KD打勾勿單純追價
TWSE,2102,泰豐,20260910,17.9,1.129943502824859,False,True,True,True,False,3,等待確認,37.0,K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,00681R,元大美債20反1,20260910,21.79,0.507380073800738,True,True,False,True,False,3,等待確認,36.0,剛站回月線(觀察)；K上穿D golden cross
TWSE,00689R,國泰20年美債反1,20260910,22.8,0.7957559681697612,True,True,False,True,False,3,等待確認,36.0,剛站回月線(觀察)；K上穿D golden cross
TWSE,2316,楠梓電,20260910,161.0,0.0,True,True,False,True,False,3,等待確認,36.0,剛站回月線(觀察)；K上穿D golden cross
TWSE,2453,凌群,20260910,52.1,0.38535645472061664,True,True,False,True,False,3,等待確認,36.0,剛站回月線(觀察)；K上穿D golden cross
TWSE,2527,宏璟,20260910,44.35,0.7954545454545454,True,True,False,True,False,3,等待確認,36.0,剛站回月線(觀察)；K上穿D golden cross
TWSE,3712,永崴投控,20260910,21.2,2.1686746987951806,True,True,False,True,False,3,等待確認,36.0,剛站回月線(觀察)；K上穿D golden cross
TWSE,6239,力成,20260910,283.5,0.8896797153024912,True,True,False,True,False,3,等待確認,36.0,剛站回月線(觀察)；K上穿D golden cross
TWSE,6722,輝創,20260910,33.2,1.06544901065449,True,True,False,True,False,3,等待確認,36.0,剛站回月線(觀察)；K上穿D golden cross
TWSE,6873,泓德能源,20260910,69.1,0.436046511627907,True,True,False,True,False,3,等待確認,36.0,剛站回月線(觀察)；K上穿D golden cross
TWSE,00632R,元大台灣50反1,20260910,9.73,0.3092783505154639,False,True,True,True,False,3,等待確認,33.0,K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,3033,威健,20260910,42.05,0.47789725209080053,False,True,True,True,False,3,等待確認,33.0,K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,3209,全科,20260910,46.3,1.7582417582417582,False,True,True,True,False,3,等待確認,33.0,K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,5258,虹堡,20260910,44.95,1.3528748590755355,False,True,True,True,False,3,等待確認,33.0,K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,6753,龍德造船,20260910,135.5,0.3703703703703704,False,True,True,True,False,3,等待確認,33.0,K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,1203,味王,20260910,44.9,0.6726457399103138,True,True,False,True,False,3,等待確認,31.5,剛站回月線(觀察)；K由下往上轉
TWSE,6698,旭暉應材,20260910,31.8,1.4354066985645932,True,True,False,True,False,3,等待確認,31.5,剛站回月線(觀察)；K由下往上轉
TWSE,00983D,主動富邦複合收益,20260910,9.79,0.0,False,True,True,True,False,3,等待確認,31.2,K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,1810,和成,20260910,23.7,-1.25,False,True,True,True,False,3,等待確認,31.2,K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,3048,益登,20260910,51.4,-0.3875968992248062,False,True,True,True,False,3,等待確認,31.2,K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
