market,code,name,date,close,change_pct,cond1_ma20,cond2_kd,cond3_chips,cond4_margin_ok,cond5_breakout_vol,cond6_momentum,cond7_bollinger,checklist_count,tier,score,notes
TWSE,8110,華東,20260921,52.1,9.915611814345993,True,False,False,True,True,False,True,4,等待確認,60.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,2419,仲琦,20260921,30.65,9.85663082437276,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；外資當天淨買超；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,2444,兆勁,20260921,13.85,9.920634920634921,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；外資當天淨買超；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,3055,蔚華科,20260921,188.0,9.941520467836257,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,3062,建漢,20260921,23.15,9.976247030878861,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,3346,麗清,20260921,24.5,9.865470852017937,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；外資當天淨買超；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,3605,宏致,20260921,169.0,9.740259740259742,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,8215,明基材,20260921,30.05,9.87202925045704,True,False,False,True,True,False,True,4,等待確認,57.5,站穩月線且月線向上；外資當天淨買超；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,3041,揚智,20260921,23.75,3.260869565217391,True,False,False,True,False,True,True,4,等待確認,57.0,站穩月線且月線向上；外資當天淨買超；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線剛穿上10日線；站上布林上軌且上軌向上(波動擴張)
TWSE,4906,正文,20260921,38.5,4.054054054054054,True,False,False,True,False,True,True,4,等待確認,57.0,站穩月線且月線向上；外資當天淨買超；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線剛穿上10日線；站上布林上軌且上軌向上(波動擴張)
TWSE,9945,潤泰新,20260921,29.25,1.0362694300518136,True,False,True,True,False,True,False,4,等待確認,55.0,剛站回月線(觀察)；外資當天淨買超；投信連買3日+；外資+投信同步買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00909,國泰數位支付服務,20260921,50.6,7.271570913716345,True,True,False,True,False,False,True,4,等待確認,54.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,2360,致茂,20260921,2375.0,3.711790393013101,True,True,False,True,False,False,True,4,等待確認,54.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,00646,元大S&P500,20260921,76.8,0.26109660574412535,True,False,True,True,False,True,False,4,等待確認,53.0,剛站回月線(觀察)；外資當天淨買超；投信連買3日+；外資+投信同步買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2327,國巨*,20260921,557.0,1.2727272727272727,True,True,True,True,False,False,False,4,等待確認,53.0,剛站回月線(觀察)；K上穿D golden cross；外資當天淨買超；投信連買3日+；外資+投信同步買超
TWSE,9904,寶成,20260921,24.85,0.6072874493927125,True,False,True,True,False,True,False,4,等待確認,53.0,剛站回月線(觀察)；外資當天淨買超；投信連買3日+；外資+投信同步買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,2881,富邦金,20260921,154.5,2.6578073089700998,True,True,False,True,False,True,False,4,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,3044,健鼎,20260921,524.0,1.1583011583011582,True,True,False,True,False,True,False,4,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,6166,凌華,20260921,125.5,9.606986899563319,True,False,False,True,True,True,False,4,等待確認,50.0,剛站回月線(觀察)；外資當天淨買超；帶量突破近20日高且收盤站穩；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,6672,騰輝電子-KY,20260921,310.0,2.6490066225165565,True,True,False,True,False,True,False,4,等待確認,50.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,00904,台新臺灣半導體30,20260921,42.8,0.9195944352746994,True,False,False,True,False,True,True,4,等待確認,49.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線剛穿上10日線；站上布林上軌且上軌向上(波動擴張)
TWSE,1442,名軒,20260921,31.6,0.6369426751592357,True,False,False,True,False,True,True,4,等待確認,49.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,1617,榮星,20260921,19.4,4.5822102425876015,True,False,False,True,False,True,True,4,等待確認,49.0,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,3031,佰鴻,20260921,28.1,-1.2302284710017573,True,False,False,True,False,True,True,4,等待確認,49.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,3714,富采,20260921,68.8,2.077151335311573,True,False,False,True,False,True,True,4,等待確認,49.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線剛穿上10日線；站上布林上軌且上軌向上(波動擴張)
TWSE,3717,聯嘉投控,20260921,24.9,-0.7968127490039842,True,False,False,True,False,True,True,4,等待確認,49.0,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,4960,誠美材,20260921,23.45,2.40174672489083,True,False,False,True,False,True,True,4,等待確認,49.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,6239,力成,20260921,292.5,2.992957746478873,True,False,False,True,False,True,True,4,等待確認,49.0,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線剛穿上10日線；站上布林上軌且上軌向上(波動擴張)
TWSE,3591,艾笛森,20260921,25.85,0.0,True,True,False,True,False,False,True,4,等待確認,48.5,站穩月線且月線向上；K由下往上轉；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,2406,國碩,20260921,30.4,9.945750452079565,True,False,False,True,True,False,True,4,等待確認,48.0,剛站回月線(觀察)；外資當天淨買超；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,8011,台通,20260921,16.5,5.095541401273886,True,False,False,True,True,False,True,4,等待確認,48.0,剛站回月線(觀察)；帶量突破近20日高且收盤站穩；站上布林上軌且上軌向上(波動擴張)
TWSE,1718,中纖,20260921,10.75,1.4150943396226416,True,True,False,True,False,True,False,4,等待確認,47.0,站穩月線且月線向上；K由下往上轉；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,006208,富邦台50,20260921,254.7,1.393312101910828,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線剛穿上10日線；站上布林上軌且上軌向上(波動擴張)
TWSE,00898,國泰基因免疫革命,20260921,11.45,0.17497812773403326,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,00922,國泰台灣領袖50,20260921,43.39,1.6159250585480092,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線剛穿上10日線；站上布林上軌且上軌向上(波動擴張)
TWSE,009811,統一美國50,20260921,13.38,0.45045045045045046,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,009813,貝萊德標普卓越50,20260921,11.41,0.44014084507042256,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,009816,凱基台灣TOP50,20260921,16.47,1.353846153846154,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線剛穿上10日線；站上布林上軌且上軌向上(波動擴張)
TWSE,00983A,主動中信ARK創新,20260921,13.09,2.1060842433697347,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,1710,東聯,20260921,17.0,3.9755351681957185,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,2006,東和鋼鐵,20260921,85.5,-2.397260273972603,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,2371,大同,20260921,30.0,2.7397260273972606,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,2399,映泰,20260921,49.45,2.063983488132095,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,2466,冠西電,20260921,110.0,3.7735849056603774,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,3035,智原,20260921,191.0,0.26246719160104987,True,False,False,True,False,True,True,4,等待確認,45.0,站穩月線且月線向上；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上；站上布林上軌且上軌向上(波動擴張)
TWSE,1528,恩德,20260921,27.05,9.959349593495935,True,True,False,True,False,False,True,4,等待確認,44.5,站穩月線且月線向上；K由下往上轉；外資當天淨買超；站上布林上軌且上軌向上(波動擴張)
TWSE,6206,飛捷,20260921,142.0,2.527075812274368,True,True,False,True,False,True,False,4,等待確認,35.0,剛站回月線(觀察)；K由下往上轉；外資當天淨買超；MACD翻紅+RSI區間內+5日線在10日線上
TWSE,0056,元大高股息,20260921,57.15,0.5277044854881267,True,False,True,True,False,False,False,3,等待確認,60.0,站穩月線且月線向上；外資當天淨買超；投信連買3日+；外資+投信同步買超
TWSE,2884,玉山金,20260921,46.2,-0.43103448275862066,True,False,True,True,False,False,False,3,等待確認,60.0,站穩月線且月線向上；外資當天淨買超；投信連買3日+；外資+投信同步買超
TWSE,5876,上海商銀,20260921,49.25,-0.40444893832153694,True,False,True,True,False,False,False,3,等待確認,60.0,站穩月線且月線向上；外資當天淨買超；投信連買3日+；外資+投信同步買超
TWSE,1303,南亞,20260921,239.5,0.6302521008403361,True,False,True,True,False,False,False,3,等待確認,57.5,站穩月線且月線向上；外資當天淨買超；投信連買3日+；外資+投信同步買超
TWSE,1802,台玻,20260921,60.1,2.2108843537414966,True,False,True,True,False,False,False,3,等待確認,57.5,站穩月線且月線向上；外資當天淨買超；投信連買3日+；外資+投信同步買超
TWSE,3045,台灣大,20260921,124.5,0.4032258064516129,True,False,True,True,False,False,False,3,等待確認,57.5,站穩月線且月線向上；外資當天淨買超；投信連買3日+；外資+投信同步買超
TWSE,6116,彩晶,20260921,14.8,5.714285714285714,True,True,False,True,False,False,False,3,等待確認,57.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超；量增收紅但尚未突破前高
TWSE,009804,聯邦台精彩50,20260921,23.78,1.6239316239316237,True,False,False,True,True,False,False,3,等待確認,55.0,站穩月線且月線向上；外資當天淨買超；帶量突破近20日高且收盤站穩
TWSE,009802,富邦旗艦50,20260921,20.18,1.560140915953699,True,True,False,True,False,False,False,3,等待確認,54.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超；量增收紅但尚未突破前高
TWSE,2328,廣宇,20260921,47.75,2.90948275862069,True,False,False,True,False,True,False,3,等待確認,52.0,站穩月線且月線向上；外資當天淨買超；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,6205,詮欣,20260921,70.0,9.89010989010989,True,False,False,True,False,True,False,3,等待確認,52.0,站穩月線且月線向上；外資當天淨買超；量增收紅但尚未突破前高；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,1721,國慶科技,20260921,24.2,10.0,True,True,False,True,False,False,False,3,等待確認,51.5,站穩月線且月線向上；K由下往上轉；外資當天淨買超；量增收紅但尚未突破前高
TWSE,1513,中興電,20260921,166.5,-0.29940119760479045,True,False,True,True,False,False,False,3,等待確認,48.0,剛站回月線(觀察)；外資當天淨買超；投信連買3日+；外資+投信同步買超
TWSE,3645,達邁,20260921,70.5,2.6200873362445414,True,True,False,True,False,False,False,3,等待確認,46.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超；⚠️爆量但留長上影線
TWSE,00735,國泰臺韓科技,20260921,106.95,1.6634980988593155,True,True,False,True,False,False,False,3,等待確認,45.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00915,凱基優選高股息30,20260921,33.21,0.30202355783751134,True,True,False,True,False,False,False,3,等待確認,45.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,2882,國泰金,20260921,113.0,2.262443438914027,True,True,False,True,False,False,False,3,等待確認,45.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,6213,聯茂,20260921,542.0,7.326732673267326,True,True,False,True,False,False,False,3,等待確認,45.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,6505,台塑化,20260921,88.5,2.312138728323699,True,True,False,True,False,False,False,3,等待確認,45.0,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,2033,佳大,20260921,33.95,0.14749262536873153,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,2352,佳世達,20260921,29.6,1.36986301369863,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,2441,超豐,20260921,127.5,3.2388663967611335,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,2449,京元電子,20260921,301.5,3.430531732418525,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,3002,歐格,20260921,19.8,-3.1784841075794623,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,3673,TPK-KY,20260921,65.7,1.8604651162790697,True,False,False,True,False,True,False,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,3701,大眾控,20260921,42.7,3.8929440389294405,True,False,False,True,False,True,False,3,等待確認,44.0,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；MACD翻紅+RSI區間內+5日線剛穿上10日線
TWSE,4720,德淵,20260921,19.55,4.545454545454546,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,6133,金橋,20260921,28.0,2.003642987249545,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,6834,天二科技,20260921,115.0,4.072398190045249,True,False,False,True,False,False,True,3,等待確認,44.0,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,00401A,主動摩根台灣鑫收,20260921,14.32,0.7032348804500703,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00404A,主動聯博動能50,20260921,9.8,0.9268795056642635,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,00935,野村臺灣新科技50,20260921,59.9,2.3057216054654144,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross
TWSE,00995A,主動中信台灣卓越,20260921,17.37,1.1648223645894,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross
TWSE,2885,元大金,20260921,70.4,0.5714285714285714,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,6005,群益證,20260921,32.25,2.380952380952381,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,6153,嘉聯益,20260921,17.4,2.3529411764705883,True,True,False,True,False,False,False,3,等待確認,42.5,站穩月線且月線向上；K上穿D golden cross；外資當天淨買超
TWSE,2820,華票,20260921,17.5,0.2865329512893983,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,2897,王道銀行,20260921,11.25,1.3513513513513513,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉
TWSE,2905,三商,20260921,18.75,1.6260162601626018,True,True,False,True,False,False,False,3,等待確認,42.0,站穩月線且月線向上；K由下往上轉；外資當天淨買超
TWSE,2468,華經,20260921,46.55,1.5267175572519085,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,3437,榮創,20260921,22.3,-0.22371364653243847,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,6257,矽格,20260921,250.5,2.4539877300613497,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,6668,中揚光,20260921,50.3,2.1319796954314723,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；外資當天淨買超；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
TWSE,6742,澤米,20260921,54.0,-1.279707495429616,True,False,False,True,False,False,True,3,等待確認,41.5,站穩月線且月線向上；⚠️爆量但留長上影線；站上布林上軌且上軌向上(波動擴張)
