market,code,name,date,close,change_pct,cond1_ma20,cond2_kd,cond3_chips,cond4_margin_ok,cond5_breakout_vol,checklist_count,tier,score,notes
TWSE,1808,潤隆,20260908,34.85,1.751824817518248,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2520,冠德,20260908,36.8,0.546448087431694,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2801,彰銀,20260908,27.25,2.8301886792452833,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；投信連買2日+；三大法人合計由賣轉買
TWSE,2812,台中銀,20260908,19.4,0.7792207792207793,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2820,華票,20260908,17.0,0.890207715133531,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2836,高雄銀,20260908,12.25,0.4098360655737705,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2884,玉山金,20260908,45.55,4.5924225028702645,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；投信連買2日+
TWSE,2905,三商,20260908,18.25,1.9553072625698324,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,4766,南寶,20260908,346.0,0.43541364296081275,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2408,南亞科,20260908,531.0,2.7079303675048356,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；投信連買2日+
TWSE,5871,中租-KY,20260908,115.0,2.2222222222222223,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；投信連買2日+
TWSE,1528,恩德,20260908,21.05,9.921671018276761,True,True,False,True,True,4,值得研究,70.0,站穩月線且月線向上；K上穿D golden cross；帶量突破近20日高且收盤站穩
TWSE,2748,雲品,20260908,39.4,1.4157014157014158,True,True,False,True,True,4,值得研究,70.0,站穩月線且月線向上；K上穿D golden cross；帶量突破近20日高且收盤站穩
TWSE,6581,鋼聯,20260908,111.5,2.293577981651376,True,True,False,True,True,4,值得研究,70.0,站穩月線且月線向上；K上穿D golden cross；帶量突破近20日高且收盤站穩
TWSE,6657,華安,20260908,33.45,9.852216748768472,True,True,False,True,True,4,值得研究,70.0,站穩月線且月線向上；K上穿D golden cross；帶量突破近20日高且收盤站穩
TWSE,6969,成信實業*-創,20260908,36.95,9.319526627218934,True,True,False,True,True,4,值得研究,70.0,站穩月線且月線向上；K上穿D golden cross；帶量突破近20日高且收盤站穩
TWSE,2618,長榮航,20260908,42.45,0.831353919239905,True,True,True,True,False,4,值得研究,68.5,站上月線；K由下往上轉；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,0055,元大MSCI金融,20260908,49.24,1.2543697306189594,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買
TWSE,00938,凱基優選30,20260908,26.6,0.6051437216338881,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；三大法人合計由賣轉買
TWSE,2461,光群雷,20260908,18.4,0.546448087431694,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；三大法人合計由賣轉買
TWSE,2545,皇翔,20260908,34.8,0.8695652173913043,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買
TWSE,2883,凱基金,20260908,37.3,0.9472259810554804,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買
TWSE,2883B,凱基金乙特,20260908,8.22,0.12180267965895249,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；⚠️高檔鈍化已久，KD打勾勿單純追價；外資由賣轉買；三大法人合計由賣轉買
TWSE,2892,第一金,20260908,37.85,1.4745308310991956,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買
TWSE,3605,宏致,20260908,124.0,2.904564315352697,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；投信連買2日+
TWSE,2540,愛山林,20260908,48.2,2.7718550106609805,True,True,True,True,False,4,值得研究,65.5,站上月線；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,3703,欣陸,20260908,19.85,0.5063291139240507,True,True,True,True,False,4,值得研究,65.5,站上月線；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,5522,遠雄,20260908,63.6,0.4739336492890995,True,True,True,True,False,4,值得研究,65.5,站上月線；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2610,華航,20260908,20.6,0.7334963325183373,True,True,True,True,False,4,值得研究,64.0,站上月線；K上穿D golden cross；投信連買2日+
TWSE,1307,三芳,20260908,30.65,0.4918032786885245,True,True,True,True,False,4,值得研究,63.0,剛站回月線(觀察)；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,2006,東和鋼鐵,20260908,81.9,1.3613861386138615,True,True,True,True,False,4,值得研究,63.0,剛站回月線(觀察)；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,7769,鴻勁,20260908,6970.0,6.169078446306169,True,False,True,True,True,4,值得研究,62.0,剛站回月線(觀察)；投信連買2日+；帶量突破近20日高且收盤站穩
TWSE,8464,億豐,20260908,371.5,2.9085872576177287,True,True,True,True,False,4,值得研究,58.5,剛站回月線(觀察)；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,009812,野村日本東證,20260908,13.16,0.6116207951070336,True,True,True,True,False,4,值得研究,56.5,剛站回月線(觀察)；K由下往上轉；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,4961,天鈺,20260908,177.5,7.250755287009064,True,True,False,True,True,4,值得研究,51.5,剛站回月線(觀察)；K由下往上轉；帶量突破近20日高且收盤站穩
TWSE,1472,三洋實業,20260908,90.0,-0.5524861878453038,True,False,True,True,False,3,等待確認,74.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,911608,明輝-DR,20260908,2.7,0.0,True,False,True,True,False,3,等待確認,74.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2881B,富邦金乙特,20260908,60.9,0.0,True,False,True,True,False,3,等待確認,68.0,站穩月線且月線向上；投信連買2日+；量增收紅但尚未突破前高
TWSE,3705,永信,20260908,56.1,-0.5319148936170213,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,4771,望隼,20260908,211.5,2.669902912621359,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,6792,詠業,20260908,60.2,0.0,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,2421,建準,20260908,168.0,-2.0408163265306123,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,2633,台灣高鐵,20260908,26.1,0.38461538461538464,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,2891,中信金,20260908,68.2,1.1869436201780417,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,6442,光聖,20260908,1695.0,-0.29411764705882354,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,6515,穎崴,20260908,7700.0,10.0,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,8215,明基材,20260908,25.15,-0.7889546351084813,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,00939,統一台灣高息動能,20260908,23.84,0.08396305625524769,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1308,亞聚,20260908,14.15,1.4336917562724014,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1309,台達化,20260908,13.6,0.7407407407407408,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1312,國喬,20260908,13.9,-1.4184397163120568,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1314,中石化,20260908,8.11,0.12345679012345678,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1709,和益,20260908,33.6,-1.7543859649122806,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1710,東聯,20260908,15.85,1.2779552715654954,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2020,美亞,20260908,21.8,0.6928406466512702,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2034,允強,20260908,20.95,0.23923444976076558,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2107,厚生,20260908,26.75,0.9433962264150944,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2114,鑫永銓,20260908,89.8,-0.2222222222222222,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,2206,三陽工業,20260908,63.7,0.473186119873817,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2243,宏旭-KY,20260908,45.45,0.44198895027624313,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2351,順德,20260908,227.5,-2.569593147751606,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2438,翔耀,20260908,20.0,-4.076738609112709,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2606,裕民,20260908,77.8,-1.0178117048346056,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2607,榮運,20260908,53.2,0.18832391713747648,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2816,旺旺保,20260908,39.15,0.9020618556701032,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2851,中再保,20260908,45.65,1.5572858731924362,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2887I,台新新光辛特,20260908,9.53,-0.10482180293501049,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2889,國票金,20260908,16.6,0.9118541033434648,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2890,永豐金,20260908,43.45,1.9953051643192488,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3229,晟鈦,20260908,55.2,9.09090909090909,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,3437,榮創,20260908,17.95,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3653,健策,20260908,5550.0,-1.8567639257294428,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4956,光鋐,20260908,34.1,-2.849002849002849,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,5244,弘凱,20260908,34.5,0.7299270072992701,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,5607,遠雄港,20260908,54.9,-0.5434782608695652,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6153,嘉聯益,20260908,17.4,0.2881844380403459,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6526,達發,20260908,643.0,-0.15527950310559005,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6668,中揚光,20260908,40.2,-1.711491442542787,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6706,惠特,20260908,123.0,-0.4048582995951417,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6743,安普新,20260908,29.0,1.2216404886561953,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6830,汎銓,20260908,576.0,-1.0309278350515463,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6924,榮惠-KY創,20260908,125.5,0.4,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,7788,松川精密,20260908,291.5,-7.898894154818326,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,8103,瀚荃,20260908,119.5,-3.2388663967611335,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,020034,元大IC設計N,20260908,16.1,-0.18598884066955979,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,2360,致茂,20260908,2265.0,1.5695067264573992,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,3026,禾伸堂,20260908,747.0,-3.11284046692607,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,3231,緯創,20260908,186.5,-5.32994923857868,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,1776,展宇,20260908,17.25,0.5830903790087464,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,3645,達邁,20260908,73.7,2.6462395543175488,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,0050,元大台灣50,20260908,109.65,-0.22747952684258416,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,0056,元大高股息,20260908,55.75,-0.17905102954341987,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,006204,永豐臺灣加權,20260908,236.25,-0.04231013327691983,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00692,富邦公司治理,20260908,93.95,-0.3711558854718982,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00731,復華富時高息低波,20260908,97.55,0.1540041067761807,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00896,中信綠能及電動車,20260908,28.48,-0.9046624913013221,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00921,兆豐龍頭等權重,20260908,24.66,-0.040535062829347386,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00934,中信成長高股息,20260908,30.12,-1.6007840574975496,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00972,野村日本動能高息,20260908,22.05,-0.13586956521739127,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,009802,富邦旗艦50,20260908,20.4,-1.2106537530266346,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,009816,凱基台灣TOP50,20260908,16.12,-0.3092145949288806,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00983A,主動中信ARK創新,20260908,12.53,-0.15936254980079684,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,1303,南亞,20260908,235.0,1.9522776572668112,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1402,遠東新,20260908,28.65,-0.17421602787456447,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,1459,聯發,20260908,15.6,1.6286644951140066,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,1503,士電,20260908,204.5,-1.4457831325301205,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,1532,勤美,20260908,22.75,-0.21929824561403508,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,1802,台玻,20260908,59.9,-1.3179571663920924,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2201,裕隆,20260908,30.45,-1.1363636363636362,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2207,和泰車,20260908,535.0,-0.7421150278293136,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2254,巨鎧精密-創,20260908,63.1,1.1217948717948718,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,2301,光寶科,20260908,291.0,-2.6755852842809364,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2303,聯電,20260908,137.0,-4.195804195804196,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2357,華碩,20260908,968.0,-3.1031031031031033,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2371,大同,20260908,27.8,-1.2433392539964474,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2377,微星,20260908,152.5,-3.7854889589905363,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2454,聯發科,20260908,4710.0,-1.050420168067227,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2464,盟立,20260908,194.5,-4.1871921182266005,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2481,強茂,20260908,152.5,-3.481012658227848,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2530,華建,20260908,19.85,0.5063291139240507,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,2542,興富發,20260908,47.7,-0.625,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2637,慧洋-KY,20260908,98.1,-1.1088709677419357,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,2881,富邦金,20260908,149.0,-0.33444816053511706,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,2882A,國泰特,20260908,60.4,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3008,大立光,20260908,6500.0,-2.4024024024024024,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,3017,奇鋐,20260908,3285.0,-3.9473684210526314,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,3023,信邦,20260908,323.0,-4.860088365243005,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,3532,台勝科,20260908,398.0,-1.240694789081886,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,4938,和碩,20260908,91.7,-2.02991452991453,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,6278,台表科,20260908,188.5,-3.3333333333333335,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,6505,台塑化,20260908,79.6,-0.1254705144291092,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,6805,富世達,20260908,2155.0,-4.856512141280353,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；投信連買2日+
TWSE,6933,AMAX-KY,20260908,317.5,1.4376996805111821,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,6937,天虹,20260908,287.5,0.34904013961605584,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,8996,高力,20260908,1225.0,-1.2096774193548387,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,9907,統一實,20260908,15.25,-0.32679738562091504,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,020036,元大金融配息N,20260908,11.61,0.9565217391304347,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,1721,國慶科技,20260908,24.6,9.821428571428571,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,2015,豐興,20260908,64.7,0.0,True,False,True,True,False,3,等待確認,55.0,站上月線；外資由賣轉買；三大法人合計由賣轉買
TWSE,2849,安泰銀,20260908,16.2,3.1847133757961785,True,False,False,True,True,3,等待確認,55.0,站穩月線且月線向上；帶量突破近20日高且收盤站穩
TWSE,6005,群益證,20260908,32.65,-0.15290519877675843,True,False,True,True,False,3,等待確認,55.0,站上月線；外資由賣轉買；三大法人合計由賣轉買
TWSE,2344,華邦電,20260908,188.0,4.444444444444445,True,True,False,True,False,3,等待確認,54.0,站穩月線且月線向上；K上穿D golden cross；⚠️爆量但留長上影線
