market,code,name,date,close,change_pct,cond1_ma20,cond2_kd,cond3_chips,cond4_margin_ok,cond5_breakout_vol,checklist_count,tier,score,notes
TWSE,1783,和康生,20260831,41.35,1.597051597051597,True,False,True,True,True,4,值得研究,82.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；帶量突破近20日高且收盤站穩
TWSE,2471,資通,20260831,50.5,1.3039117352056169,True,False,True,True,True,4,值得研究,82.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；帶量突破近20日高且收盤站穩
TWSE,3005,神基,20260831,117.0,0.8620689655172413,True,True,True,True,False,4,值得研究,81.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,1712,興農,20260831,39.95,0.37688442211055273,True,True,True,True,False,4,值得研究,78.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；量增收紅但尚未突破前高
TWSE,2520,冠德,20260831,36.45,3.257790368271954,True,True,True,True,False,4,值得研究,78.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；量增收紅但尚未突破前高
TWSE,1305,華夏,20260831,12.55,3.7190082644628095,True,True,True,True,False,4,值得研究,77.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,1313,聯成,20260831,12.15,2.5316455696202533,True,True,True,True,False,4,值得研究,77.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,1314,中石化,20260831,8.18,1.614906832298137,True,True,True,True,False,4,值得研究,77.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,1409,新纖,20260831,24.6,1.2345679012345678,True,True,True,True,False,4,值得研究,77.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,1434,福懋,20260831,18.15,1.6806722689075633,True,True,True,True,False,4,值得研究,77.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,2429,銘旺科,20260831,33.05,-0.6015037593984963,True,True,True,True,False,4,值得研究,77.0,站穩月線且月線向上；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,1717,長興,20260831,82.5,6.177606177606177,True,False,True,True,True,4,值得研究,76.0,站穩月線且月線向上；投信連買2日+；帶量突破近20日高且收盤站穩
TWSE,2882,國泰金,20260831,110.5,4.739336492890995,True,False,True,True,True,4,值得研究,76.0,站穩月線且月線向上；投信連買2日+；帶量突破近20日高且收盤站穩
TWSE,3605,宏致,20260831,139.0,6.106870229007633,True,False,True,True,True,4,值得研究,76.0,站穩月線且月線向上；投信連買2日+；帶量突破近20日高且收盤站穩
TWSE,9941,裕融,20260831,86.9,0.3464203233256351,True,True,True,True,False,4,值得研究,75.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,2812,台中銀,20260831,19.05,1.0610079575596816,True,True,True,True,False,4,值得研究,75.0,剛站回月線(觀察)；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,00713,元大台灣高息低波,20260831,61.9,0.5686433793663688,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2104,國際中橡,20260831,10.45,1.951219512195122,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2324,仁寶,20260831,40.35,1.63727959697733,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2426,鼎元,20260831,97.8,1.7689906347554634,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2515,中工,20260831,12.05,0.8368200836820083,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2606,裕民,20260831,76.1,5.401662049861496,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,2851,中再保,20260831,46.2,2.4390243902439024,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,3010,華立,20260831,128.0,0.7874015748031495,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,3708,上緯投控,20260831,102.5,1.4851485148514851,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,4967,十銓,20260831,276.0,0.9140767824497258,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,9904,寶成,20260831,24.85,2.0533880903490758,True,True,True,True,False,4,值得研究,72.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,3653,健策,20260831,5990.0,3.543647363872083,True,True,True,True,False,4,值得研究,71.0,站穩月線且月線向上；K上穿D golden cross；投信連買2日+
TWSE,2313,華通,20260831,248.5,3.112033195020747,True,True,True,True,False,4,值得研究,70.5,站穩月線且月線向上；K由下往上轉；投信連買2日+；⚠️爆量但留長上影線
TWSE,1319,東陽,20260831,82.6,0.6090133982947625,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；投信連買2日+
TWSE,2727,王品,20260831,235.5,0.641025641025641,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；三大法人合計由賣轉買
TWSE,3617,碩天,20260831,254.0,4.312114989733059,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；三大法人合計由賣轉買
TWSE,6214,精誠,20260831,183.5,1.3812154696132597,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；⚠️高檔鈍化已久，KD打勾勿單純追價；外資由賣轉買；三大法人合計由賣轉買
TWSE,9906,欣巴巴,20260831,40.9,0.49140049140049147,True,True,True,True,False,4,值得研究,66.5,站穩月線且月線向上；K由下往上轉；外資由賣轉買
TWSE,2243,宏旭-KY,20260831,42.0,1.5719467956469164,True,True,True,True,False,4,值得研究,65.5,站上月線；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,9927,泰銘,20260831,69.8,1.0130246020260492,True,True,True,True,False,4,值得研究,64.5,剛站回月線(觀察)；K由下往上轉；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,6505,台塑化,20260831,73.5,2.941176470588235,True,True,True,True,False,4,值得研究,63.0,剛站回月線(觀察)；K上穿D golden cross；外資由賣轉買；三大法人合計由賣轉買
TWSE,1104,環泥,20260831,26.65,0.7561436672967864,True,True,True,True,False,4,值得研究,62.5,剛站回月線(觀察)；K由下往上轉；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,00693U,期街口S&P黃豆,20260831,23.45,1.2958963282937366,True,True,True,True,False,4,值得研究,60.5,站穩月線且月線向上；⚠️高檔鈍化已久，KD打勾勿單純追價；三大法人合計由賣轉買
TWSE,00964,中信亞太高股息,20260831,14.87,0.4051316677920324,True,True,True,True,False,4,值得研究,60.5,站穩月線且月線向上；⚠️高檔鈍化已久，KD打勾勿單純追價；外資由賣轉買
TWSE,3008,大立光,20260831,7650.0,8.280254777070063,True,True,True,True,False,4,值得研究,60.5,站穩月線且月線向上；⚠️高檔鈍化已久，KD打勾勿單純追價；投信連買2日+
TWSE,6958A,日盛台駿甲特,20260831,20.3,1.2468827930174562,True,True,False,True,True,4,值得研究,59.5,站穩月線且月線向上；⚠️高檔鈍化已久，KD打勾勿單純追價；帶量突破近20日高且收盤站穩
TWSE,2356,英業達,20260831,66.7,2.7734976887519256,True,False,True,True,False,3,等待確認,77.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2357,華碩,20260831,999.0,3.5233160621761654,True,False,True,True,False,3,等待確認,77.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2382,廣達,20260831,338.5,1.8045112781954888,True,False,True,True,False,3,等待確認,77.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,1437,勤益控,20260831,32.0,0.1564945226917058,True,False,True,True,False,3,等待確認,74.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2393,億光,20260831,66.1,-0.15105740181268887,True,False,True,True,False,3,等待確認,74.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2474,可成,20260831,208.5,0.9685230024213075,True,False,True,True,False,3,等待確認,74.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2609,陽明,20260831,59.5,5.87188612099644,True,False,True,True,False,3,等待確認,74.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,3019,亞光,20260831,143.0,3.2490974729241873,True,False,True,True,False,3,等待確認,74.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,4949,有成精密,20260831,76.7,3.091397849462365,True,False,True,True,False,3,等待確認,74.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,4958,臻鼎-KY,20260831,500.0,4.0582726326742975,True,False,True,True,False,3,等待確認,74.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；量增收紅但尚未突破前高
TWSE,6658,聯策,20260831,171.5,3.003003003003003,True,False,True,True,False,3,等待確認,74.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2408,南亞科,20260831,543.0,0.5555555555555556,True,False,True,True,False,3,等待確認,69.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,00912,中信臺灣智慧50,20260831,34.7,-0.11514104778353482,True,False,True,True,False,3,等待確認,68.0,站穩月線且月線向上；外資由賣轉買；量增收紅但尚未突破前高
TWSE,00949,復華日本龍頭,20260831,21.99,0.04549590536851684,True,False,True,True,False,3,等待確認,68.0,站穩月線且月線向上；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,020039,元大加權N,20260831,14.61,-1.5498652291105122,True,False,True,True,False,3,等待確認,68.0,站穩月線且月線向上；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,2376,技嘉,20260831,358.0,2.5787965616045847,True,False,True,True,False,3,等待確認,68.0,站穩月線且月線向上；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,4119,旭富,20260831,55.4,1.8382352941176472,True,False,True,True,False,3,等待確認,68.0,站穩月線且月線向上；外資由賣轉買；量增收紅但尚未突破前高
TWSE,2305,全友,20260831,30.05,3.620689655172414,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,2392,正崴,20260831,45.0,1.1235955056179776,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,2889,國票金,20260831,15.95,0.3144654088050315,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,3029,零壹,20260831,113.0,1.345291479820628,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,8046,南電,20260831,1230.0,-0.8064516129032258,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,9912,偉聯,20260831,12.9,-8.51063829787234,True,False,True,True,False,3,等待確認,66.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,3034,聯詠,20260831,540.0,-0.9174311926605505,True,False,True,True,False,3,等待確認,65.0,站穩月線且月線向上；外資由賣轉買；投信連買2日+；三大法人合計由賣轉買
TWSE,00921,兆豐龍頭等權重,20260831,24.47,-0.04084967320261438,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,01009T,王道圓滿R1,20260831,5.69,0.0,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,1216,統一,20260831,76.2,0.6605019815059444,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1308,亞聚,20260831,14.4,3.9711191335740073,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,1310,台苯,20260831,8.75,3.795966785290629,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1402,遠東新,20260831,28.35,0.889679715302491,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1708,東鹼,20260831,50.6,-0.7843137254901961,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1723,中碳,20260831,86.1,-0.23174971031286215,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1904,正隆,20260831,25.2,0.1988071570576541,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,1905,華紙,20260831,13.7,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2010,春源,20260831,22.7,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2204,中華,20260831,54.0,1.1235955056179776,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2247,汎德永業,20260831,230.5,0.21739130434782608,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2302,麗正,20260831,44.15,0.6841505131128848,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2353,宏碁,20260831,31.5,2.106969205834684,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2354,鴻準,20260831,64.7,1.2519561815336464,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2419,仲琦,20260831,25.1,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2484,希華,20260831,74.0,-2.7595269382391594,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2537,聯上發,20260831,11.5,0.43668122270742366,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2546,根基,20260831,106.5,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2617,台航,20260831,30.95,1.6420361247947455,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2637,慧洋-KY,20260831,94.1,2.1715526601520088,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2739,寒舍,20260831,37.85,0.26490066225165565,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2816,旺旺保,20260831,39.05,0.3856041131105398,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2913,農林,20260831,11.15,0.0,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3016,嘉晶,20260831,103.0,3.413654618473896,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3024,憶聲,20260831,14.95,2.0477815699658706,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3042,晶技,20260831,185.5,-1.5915119363395225,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3043,科風,20260831,21.0,-0.47393364928909953,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3090,日電貿,20260831,175.0,0.5747126436781609,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3167,大量,20260831,794.0,1.40485312899106,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,3308,聯德,20260831,21.5,-3.587443946188341,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4576,大銀微系統,20260831,216.5,0.23148148148148145,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,4720,德淵,20260831,19.0,0.2638522427440634,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,5243,乙盛-KY,20260831,90.3,-1.095290251916758,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6024,群益期,20260831,63.5,2.9173419773095626,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,6112,邁達特,20260831,45.4,0.776914539400666,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6168,宏齊,20260831,28.45,-1.3864818024263432,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6235,華孚,20260831,38.95,0.12853470437017994,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6431,光麗-KY,20260831,20.1,2.2900763358778624,True,True,False,True,False,3,等待確認,62.0,站穩月線且月線向上；K上穿D golden cross；量增收紅但尚未突破前高
TWSE,6531,愛普*,20260831,927.0,3.5754189944134076,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6533,晶心科,20260831,261.0,-1.694915254237288,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6674,鋐寶科技,20260831,15.8,-1.25,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6796,晉弘,20260831,60.6,-1.6233766233766231,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6830,汎銓,20260831,520.0,-0.9523809523809524,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,6918,愛派司,20260831,77.2,-1.0256410256410255,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,8110,華東,20260831,45.65,-0.7608695652173912,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,8131,福懋科,20260831,63.7,1.5948963317384368,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,8222,寶一,20260831,39.1,0.5141388174807199,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,8249,菱光,20260831,41.6,0.24096385542168677,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,9921,巨大,20260831,102.0,-0.9708737864077669,True,False,True,True,False,3,等待確認,62.0,站穩月線且月線向上；外資由賣轉買；三大法人合計由賣轉買
TWSE,2368,金像電,20260831,1165.0,3.0973451327433628,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,2449,京元電子,20260831,257.0,-4.814814814814815,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；投信連買2日+；⚠️爆量但留長上影線
TWSE,2801,彰銀,20260831,25.15,1.2072434607645877,True,False,True,True,False,3,等待確認,60.0,剛站回月線(觀察)；外資由賣轉買；三大法人合計由賣轉買；量增收紅但尚未突破前高
TWSE,6209,今國光,20260831,79.5,3.650586701434159,True,False,True,True,False,3,等待確認,60.0,站穩月線且月線向上；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,2254,巨鎧精密-創,20260831,61.5,-0.3241491085899514,True,False,True,True,False,3,等待確認,59.0,站上月線；外資由賣轉買；三大法人合計由賣轉買；⚠️爆量但留長上影線
TWSE,1309,台達化,20260831,13.45,2.6717557251908395,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,1312,國喬,20260831,15.55,9.89399293286219,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,1773,勝一,20260831,164.0,2.8213166144200628,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,2607,榮運,20260831,52.7,1.9342359767891681,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,4569,六方科-KY,20260831,169.5,2.416918429003021,True,True,False,True,False,3,等待確認,57.5,站穩月線且月線向上；K由下往上轉；量增收紅但尚未突破前高
TWSE,00678,群益那斯達克生技,20260831,43.27,-2.6546681664791896,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00684R,期元大美元指反1,20260831,15.09,0.0,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00738U,期元大道瓊白銀,20260831,53.1,-3.013698630136986,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00897,富邦基因免疫生技,20260831,13.04,-2.9761904761904763,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
TWSE,00907,永豐優息存股,20260831,17.26,0.8766803039158385,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00919,群益台灣精選高息,20260831,31.96,1.653944020356234,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00936,台新永續高息中小,20260831,21.38,0.1405152224824356,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00939,統一台灣高息動能,20260831,23.17,1.6673979815708642,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；三大法人合計由賣轉買
TWSE,00956,中信日經高股息,20260831,13.36,-0.22404779686333084,True,False,True,True,False,3,等待確認,56.0,站穩月線且月線向上；外資由賣轉買
